Dependency=AHS Region	Dependency=Clothes Washer Presence	Dependency=Geometry Building Type RECS	Dependency=Heating Fuel	Dependency=Usage Level	Option=Electric, 100% Usage	Option=Electric, 120% Usage	Option=Electric, 80% Usage	Option=Gas, 100% Usage	Option=Gas, 120% Usage	Option=Gas, 80% Usage	Option=None	Option=Propane, 100% Usage	Option=Propane, 120% Usage	Option=Propane, 80% Usage	Option=Gas, Premium, 100% Usage	Option=Gas, Premium, 120% Usage	Option=Gas, Premium, 80% Usage	Option=Electric, Premium, 100% Usage	Option=Electric, Premium, 120% Usage	Option=Electric, Premium, 80% Usage
Non-CBSA South Atlantic	Yes	Single-Family Detached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018645	0.000000	0.000000	0.000000	0.135777	0.000000	0.000000	0.845578	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Single-Family Detached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.221235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.778765	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Single-Family Detached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126146	0.010988	0.000000	0.000000	0.020811	0.000000	0.000000	0.842055	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Single-Family Detached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039411	0.129080	0.000000	0.000000	0.000000	0.000000	0.000000	0.831509	0.000000	0.000000
Non-CBSA West North Central	Yes	Mobile Home	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021597	0.000000	0.000000	0.978403	0.000000	0.000000
Non-CBSA West North Central	Yes	Mobile Home	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West North Central	Yes	Mobile Home	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024467	0.000000	0.000000	0.000000	0.148583	0.000000	0.000000	0.826951	0.000000	0.000000
Non-CBSA West North Central	Yes	Mobile Home	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Mobile Home	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West North Central	Yes	Mobile Home	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.956617	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004371	0.000000	0.000000	0.995629	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127188	0.000000	0.000000	0.872812	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004149	0.000000	0.000000	0.000000	0.035953	0.000000	0.000000	0.959898	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096251	0.000000	0.000000	0.903749	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007332	0.000000	0.000000	0.992668	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013595	0.000000	0.000000	0.000000	0.220445	0.000000	0.000000	0.765959	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Attached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010673	0.005659	0.000000	0.000000	0.047883	0.000000	0.000000	0.935785	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002756	0.000000	0.000000	0.000000	0.260297	0.000000	0.000000	0.736946	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Detached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016987	0.051640	0.000000	0.000000	0.000000	0.000000	0.000000	0.931373	0.000000	0.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009545	0.099006	0.000000	0.000000	0.000000	0.000000	0.000000	0.891449	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019307	0.009399	0.000000	0.000000	0.004406	0.000000	0.000000	0.966887	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101068	0.000000	0.000000	0.898932	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Mobile Home	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042397	0.000000	0.000000	0.000000	0.026546	0.000000	0.000000	0.931057	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123530	0.000000	0.000000	0.000000	0.137201	0.000000	0.000000	0.739270	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022288	0.000000	0.000000	0.000000	0.023515	0.000000	0.000000	0.954197	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022075	0.000000	0.000000	0.000000	0.064689	0.000000	0.000000	0.913235	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010188	0.000000	0.000000	0.000000	0.076947	0.000000	0.000000	0.912865	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109898	0.000000	0.000000	0.000000	0.166029	0.000000	0.000000	0.724073	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.860218	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Attached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.400907	0.000000	0.000000	0.000000	0.000000	0.000000	0.599093	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Electricity	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020619	0.003568	0.000000	0.000000	0.058283	0.000000	0.000000	0.917530	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Fuel Oil	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Natural Gas	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010650	0.000000	0.000000	0.000000	0.245821	0.000000	0.000000	0.743529	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	None	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Other Fuel	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.028896	0.060234	0.000000	0.000000	0.056634	0.000000	0.000000	0.854236	0.000000	0.000000
Non-CBSA West South Central	Yes	Single-Family Detached	Propane	Medium	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012279	0.124064	0.000000	0.000000	0.000000	0.000000	0.000000	0.863657	0.000000	0.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.972156
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.200465	0.000000	0.000000	0.799535
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.162309	0.000000	0.000000	0.000000	0.000000	0.000000	0.837691
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033338	0.000000	0.000000	0.000000	0.000000	0.000000	0.056322	0.000000	0.000000	0.910340
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014179	0.000000	0.000000	0.000000	0.000000	0.000000	0.020962	0.000000	0.000000	0.964859
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020048	0.000000	0.000000	0.000000	0.000000	0.000000	0.098497	0.000000	0.000000	0.881454
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004593	0.000000	0.000000	0.000000	0.000000	0.000000	0.014380	0.000000	0.000000	0.981027
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021150	0.000000	0.000000	0.978850
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010292	0.000000	0.000000	0.001872	0.000000	0.000000	0.037487	0.000000	0.000000	0.950349
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009090	0.000000	0.000000	0.000000	0.000000	0.000000	0.135804	0.000000	0.000000	0.855107
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.231560	0.000000	0.000000	0.768440
CBSA Atlanta-Sandy Springs-Roswell, GA	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034085	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.965915
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.180076	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.819924
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040339	0.000000	0.000000	0.000000	0.000000	0.000000	0.170929	0.000000	0.000000	0.788732
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.074040	0.000000	0.000000	0.024862	0.000000	0.000000	0.329612	0.000000	0.000000	0.571485
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043765	0.000000	0.000000	0.000000	0.000000	0.000000	0.255925	0.000000	0.000000	0.700310
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.096336	0.000000	0.000000	0.013218	0.000000	0.000000	0.065504	0.000000	0.000000	0.824942
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.110707	0.000000	0.000000	0.000000	0.000000	0.000000	0.225277	0.000000	0.000000	0.664015
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000	0.000000	0.000000	0.250000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
CBSA Boston-Cambridge-Newton, MA-NH	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.366488	0.000000	0.000000	0.000000	0.000000	0.000000	0.633512
