Dependency=Geometry Building Type ACS	Dependency=Location	Option=<1940	Option=1940-59s	Option=1960-79s	Option=1980-99s	Option=2000-09s	Option=2010s	Counts
Single-Family Attached	TX_Dallas-Fort.Worth.Intl.AP.722590	0.042101282000000004	0.099858136	0.24567488399999998	0.36667131799999997	0.21151946	0.03417492	77950.91694
Single-Family Attached	TX_El.Paso.Intl.AP.722700	0.06526731599999999	0.11967530800000001	0.328295512	0.32783497899999997	0.132144981	0.026781904	10813.03002
Single-Family Attached	TX_Houston-Bush.Intercontinental.AP.722430	0.017925555	0.052119397000000005	0.346877215	0.287917296	0.258485109	0.036675427999999996	76642.77888
Single-Family Attached	TX_Lubbock.Intl.AP.722670	0.027826804	0.166123074	0.361135264	0.271325944	0.15755059	0.016038325	4227.884271
Single-Family Attached	TX_Lufkin-Angelina.Co.AP.722446	0.064178521	0.14244673300000002	0.281849682	0.323949733	0.152851442	0.034723889	3127.221599
Single-Family Attached	TX_Midland.Intl.AP.722650	0.007758575	0.19511452199999998	0.411645947	0.335981872	0.036519277	0.012979806000000002	3472.695525
Single-Family Attached	TX_Port.Arthur-Jefferson.Co.AP.722410	0.054709503	0.119769856	0.41647839600000003	0.31661585600000003	0.077203917	0.015222471000000001	2852.615754
Single-Family Attached	TX_San.Angelo-Mathis.AP.722630	0.052017500999999994	0.07832423200000001	0.38734218299999995	0.309836846	0.14691058699999998	0.025568651	1804.266627
Single-Family Attached	TX_San.Antonio.Intl.AP.722530	0.056044755	0.140501316	0.309296157	0.324435837	0.144838204	0.024883732000000002	19463.022780000003
Single-Family Attached	TX_Victoria.Rgnl.AP.722550	0.046798765	0.13236067199999998	0.351237216	0.376777576	0.08931591800000001	0.003509852	1050.747614
Single-Family Attached	TX_Waco.Rgnl.AP.722560	0.026253584	0.107915563	0.356954854	0.25806417800000003	0.215293154	0.035518667000000004	9090.887376
Single-Family Attached	TX_Wichita.Falls.Muni.AP.723510	0.100843791	0.147196948	0.378022643	0.223496028	0.111893146	0.038547445	3999.4872729999997
Single-Family Attached	UT_Cedar.City.Muni.AP.724755	0.012778595	0.025109145	0.11220581	0.499853314	0.343401914	0.006651221999999999	5195.931122
Single-Family Attached	UT_Salt.Lake.City.Intl.AP.725720	0.03213856	0.06829201	0.21717124100000001	0.287533766	0.342875401	0.051989022	49517.47068
Single-Family Attached	VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	0.027466308	0.049663045999999995	0.22451431300000002	0.34444319100000004	0.320768734	0.033144409	9249.793937999999
Single-Family Attached	VA_Norfolk.Intl.AP.723080	0.019443095	0.049450109000000006	0.253933471	0.483279399	0.16225224	0.031641687	77969.60185
Single-Family Attached	VA_Richmond.Intl.AP.724010	0.120671464	0.057246597999999996	0.217751891	0.321418495	0.22069936899999998	0.062212183	37195.496230000004
Single-Family Attached	VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	0.042240948	0.092557617	0.21897203899999998	0.360731246	0.266513714	0.018984436	10643.72644
Single-Family Attached	VA_Sterling-Washington.Dulles.Intl.AP.724030	0.095698145	0.079526635	0.186520457	0.422073377	0.189903354	0.026278032000000003	339398.6479
Single-Family Attached	VT_Burlington.Intl.AP.726170	0.14941169	0.071211228	0.182431814	0.399885541	0.186722687	0.01033704	9365.521008
Single-Family Attached	WA_Olympia.AP.727920	0.052458718	0.103741965	0.257949985	0.296463945	0.260286326	0.029099062999999998	7784.912336
Single-Family Attached	WA_Quillayute.State.AP.727970	0.029486609	0.067483417	0.291438052	0.339888635	0.255528981	0.016174306	1880.739016
Single-Family Attached	WA_Seattle-Tacoma.Intl.AP.727930	0.04935647	0.059323615999999996	0.162076892	0.353988407	0.336762315	0.0384923	68405.18214
Single-Family Attached	WA_Spokane.Intl.AP.727850	0.068777633	0.114380069	0.34449293299999995	0.263617606	0.18151994	0.027211818999999998	10524.212440000001
Single-Family Attached	WA_Yakima.Air.Terminal-McAllister.Field.727810	0.061697033	0.283455947	0.26053765	0.230104809	0.150421818	0.013782743	4919.537881
Single-Family Attached	WI_Eau.Claire.County.AP.726435	0.081511273	0.059664561	0.19465685600000002	0.344435225	0.30894754399999996	0.010784541000000002	7265.188962
Single-Family Attached	WI_Green.Bay-Austin.Straubel.Intl.AP.726450	0.063527956	0.073843753	0.21803957399999999	0.402662056	0.22753453199999998	0.014392128	18615.98208
Single-Family Attached	WI_La.Crosse.Muni.AP.726430	0.101433339	0.082873541	0.217284361	0.339012986	0.215931395	0.043464377	4805.013674
Single-Family Attached	WI_Madison-Dane.County.Rgnl.AP.726410	0.053834819000000006	0.04446757900000001	0.209587854	0.35817315	0.321672516	0.012264083	22256.66791
Single-Family Attached	WI_Milwaukee-Mitchell.Intl.AP.726400	0.14879731699999998	0.14710919	0.227200746	0.271437053	0.19881570699999998	0.006639986999999999	51000.40223
Single-Family Attached	WV_Charleston-Yeager.AP.724140	0.06836487	0.169327173	0.262606346	0.313292885	0.152396259	0.034012467000000005	4012.918349
Single-Family Attached	WV_Elkins-Randolph.County.AP.724170	0.20948518600000002	0.085986546	0.18999867899999998	0.271025051	0.21015904100000002	0.033345497	9627.983574
Single-Family Attached	WV_Huntington-Tri.State.Walker.Long.Field.724250	0.16470487	0.147439702	0.254792234	0.233652506	0.17281085300000001	0.026599836	3118.906177
Single-Family Attached	WY_Casper-Natrona.County.Intl.AP.725690	0.012298058	0.050600252000000005	0.262912684	0.36152434899999997	0.251605401	0.061059254	1051.226315
Single-Family Attached	WY_Cheyenne.Muni.AP.725640	0.066775757	0.07452829400000001	0.187725654	0.30962837	0.29887441800000003	0.062467508	3897.725904
Single-Family Attached	WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744	0.05106061	0.033140845	0.195943919	0.347634134	0.345693896	0.026526597000000002	1695.2086170000002
Single-Family Attached	WY_Lander-Hunt.Field.725760	0.039512677	0.057625296	0.19497804600000002	0.35226096100000004	0.336100148	0.019522871	944.8495957999999
Single-Family Attached	WY_Sheridan.County.AP.726660	0.033546654	0.025225422999999997	0.241807157	0.286686968	0.33958436200000003	0.073149436	1542.961018
Single-Family Detached	AL_Birmingham.Muni.AP.722280	0.076503584	0.18399102	0.294852781	0.25813621800000003	0.167917974	0.018598423	439937.338
Single-Family Detached	AL_Huntsville.Intl.AP-Jones.Field.723230	0.05656586	0.140602285	0.32232365399999996	0.295339074	0.15985782199999998	0.025311304	365502.61100000003
Single-Family Detached	AL_Mobile-Rgnl.AP.722230	0.037759394	0.138952201	0.297295967	0.309838092	0.193994065	0.022160282000000003	479359.3857
Single-Family Detached	AL_Montgomery-Dannelly.Field.722260	0.066050021	0.146659887	0.327947553	0.278372993	0.157644644	0.023324901000000002	248563.9984
Single-Family Detached	AR_Fort.Smith.Rgnl.AP.723440	0.069479746	0.131244252	0.308962073	0.307108185	0.160189515	0.023016229	219459.9297
Single-Family Detached	AR_Little.Rock-Adams.Field.723403	0.056565335999999994	0.145693212	0.33721966700000006	0.27703005	0.160340185	0.023151549	387585.8378
Single-Family Detached	AZ_Flagstaff-Pulliam.AP.723755	0.036700217	0.088977024	0.295708217	0.377798316	0.189800535	0.01101569	66288.86128
Single-Family Detached	AZ_Phoenix-Sky.Harbor.Intl.AP.722780	0.01180219	0.08368510700000001	0.21718255600000003	0.356627615	0.311793432	0.018909099999999998	1061387.373
Single-Family Detached	AZ_Prescott-Love.Field.723723	0.030076147	0.049106526	0.189499031	0.433988744	0.281725471	0.015604081	81880.92301
Single-Family Detached	AZ_Tucson.Intl.AP.722740	0.032717872	0.14577193800000002	0.252308495	0.308244153	0.24313001899999998	0.017827523999999997	291816.3453
Single-Family Detached	CA_Arcata.AP.725945	0.09552889099999999	0.21048984399999998	0.257564069	0.299962241	0.127337166	0.00911779	108078.5849
Single-Family Detached	CA_Bakersfield-Meadows.Field.723840	0.065127137	0.203676358	0.23376904699999998	0.27235511	0.209647177	0.015425172	211716.3791
Single-Family Detached	CA_Barstow.Daggett.AP.723815	0.033308884	0.141040887	0.214258124	0.36772041	0.23464095899999998	0.009030736	381802.7597
Single-Family Detached	CA_Fresno.Air.Terminal.723890	0.065653407	0.177113893	0.254921774	0.28978511	0.19638395	0.016141867	422695.5372
Single-Family Detached	CA_Long.Beach-Daugherty.Field.722970	0.067828258	0.316926503	0.297472562	0.209028646	0.101374	0.007370031	1710972.9730000002
Single-Family Detached	CA_Los.Angeles.Intl.AP.722950	0.185956221	0.355103719	0.22334261100000002	0.163938741	0.06721157400000001	0.004447134	1084695.94
Single-Family Detached	CA_Sacramento.Exec.AP.724830	0.057509653	0.166198438	0.24736405	0.315960442	0.202143497	0.010823921	1174297.415
Single-Family Detached	CA_San.Diego-Lindbergh.Field.722900	0.049722802	0.17973094899999997	0.291722332	0.299688952	0.168476075	0.01065889	729628.8514
Single-Family Detached	CA_San.Francisco.Intl.AP.724940	0.138558309	0.293137188	0.316579337	0.179149174	0.066252773	0.006323218	1438798.757
Single-Family Detached	CA_Santa.Maria.Public.AP.723940	0.070029412	0.173491277	0.329088132	0.283391892	0.138171088	0.005828199	152537.1885
Single-Family Detached	CO_Alamosa.Muni.AP.724620	0.172522199	0.130240463	0.21418631100000002	0.300056571	0.169856882	0.013137575	60021.88021
Single-Family Detached	CO_Boulder-Broomfield-Jefferson.County.AP.724699	0.090440985	0.16181622	0.289593106	0.271199128	0.169783515	0.017167047	752700.526
Single-Family Detached	CO_Colorado.Springs-Peterson.Field.724660	0.047087164	0.0676533	0.228151783	0.384801713	0.249067908	0.023238131000000002	292693.8592
Single-Family Detached	CO_Eagle.County.Rgnl.AP.724675	0.119389833	0.094424495	0.234991093	0.315941202	0.22225784899999998	0.012995527	51526.17309
Single-Family Detached	CO_Grand.Junction-Walker.Field.724760	0.111117572	0.11552767300000001	0.22387843300000002	0.28892554	0.24642096300000002	0.014129818999999998	83038.62924
Single-Family Detached	CO_Pueblo.Mem.AP.724640	0.208693567	0.218420795	0.23628953	0.17573124399999998	0.15494296	0.005921904	63128.41116
Single-Family Detached	CT_Bridgeport-Sikorsky.Mem.AP.725040	0.137243158	0.26228393699999997	0.350835269	0.18124928699999998	0.063388763	0.004999587	803984.6885
Single-Family Detached	CT_Hartford-Bradley.Intl.AP.725080	0.18571155600000003	0.28676046	0.258310837	0.1880231	0.075138354	0.006055693000000001	551505.6596
Single-Family Detached	DE_Wilmington-New.Castle.County.AP.724089	0.106818143	0.19867009600000002	0.243048777	0.281024717	0.153241454	0.017196813000000002	336778.9487
Single-Family Detached	FL_Daytona.Beach.Intl.AP.722056	0.028448472000000002	0.092007467	0.205398076	0.40280872799999995	0.256962957	0.014374298999999998	308742.1777
Single-Family Detached	FL_Jacksonville.Intl.AP.722060	0.047179119000000005	0.15501567	0.22292851800000002	0.323104291	0.229593575	0.022178827	462367.3524
Single-Family Detached	FL_Key.West.Intl.AP.722010	0.100475515	0.157297609	0.277474925	0.340137581	0.112029818	0.012584553	11170.477840000001
Single-Family Detached	FL_Miami.Intl.AP.722020	0.026111794	0.227191643	0.291616319	0.311636108	0.134928466	0.008515669	766510.5424
Single-Family Detached	FL_Orlando.Intl.AP.722050	0.025292507000000002	0.116805191	0.247903701	0.357217149	0.23264891	0.020132541	1822603.5680000002
Single-Family Detached	FL_Tallahassee.Rgnl.AP.722140	0.056754096	0.15233808699999998	0.288744321	0.305261273	0.179128199	0.017774024	277252.9271
Single-Family Detached	FL_West.Palm.Beach.Intl.AP.722030	0.015669476	0.083815795	0.23726809100000001	0.39838920299999997	0.25333501199999997	0.011522422	569275.0644
Single-Family Detached	GA_Athens-Ben.Epps.AP.723110	0.05530429	0.0962446	0.218266072	0.354843655	0.26341714	0.011924242	247992.4165
Single-Family Detached	GA_Atlanta-Hartsfield-Jackson.Intl.AP.722190	0.034724623999999996	0.081182762	0.201544707	0.405272766	0.263517653	0.013757488	1314372.311
Single-Family Detached	GA_Augusta-Bush-Field.722180	0.063005518	0.147697151	0.296887025	0.29638944100000003	0.163555904	0.032464962	173168.754
Single-Family Detached	GA_Columbus.Metro.AP.722255	0.084173872	0.170936786	0.29075890000000004	0.26391859999999995	0.15714879999999998	0.033063042	186121.6063
Single-Family Detached	GA_Macon-Middle.Georgia.Rgnl.AP.722170	0.072419513	0.152272246	0.300285547	0.284019006	0.17685873600000002	0.014144951999999999	232979.2482
Single-Family Detached	GA_Savannah.Intl.AP.722070	0.052210495999999995	0.12842837	0.226226425	0.307248937	0.25895064100000004	0.02693513	199769.995
Single-Family Detached	IA_Des.Moines.Intl.AP.725460	0.26239932899999996	0.17871474	0.23103534	0.16795662100000003	0.13918177	0.0207122	281306.6656
Single-Family Detached	IA_Mason.City.Muni.AP.725485	0.361233897	0.25307208	0.23904679199999998	0.091532023	0.048689098	0.00642611	112658.9257
Single-Family Detached	IA_Sioux.City-Sioux.Gateway.AP.725570	0.35417778	0.191912258	0.244087478	0.126603604	0.074350716	0.008868164	81444.99669
Single-Family Detached	IA_Waterloo.Muni.AP.725480	0.282617069	0.20094308600000002	0.25744934399999997	0.130979515	0.110259152	0.017751833	205062.2563
Single-Family Detached	ID_Boise.Air.Terminal.726810	0.06712267599999999	0.112227415	0.21145552	0.297014596	0.285284547	0.026895246	216214.4261
Single-Family Detached	ID_Pocatello.Muni.AP.725780	0.13501939	0.17615201800000002	0.268643582	0.21305027	0.18828488699999998	0.018849853	141834.2942
Single-Family Detached	IL_Chicago-OHare.Intl.AP.725300	0.163840445	0.259619029	0.26526877	0.195045663	0.11082232800000001	0.005403766	1770228.25
Single-Family Detached	IL_Moline-Quad.City.Intl.AP.725440	0.301896679	0.21275251899999997	0.273703267	0.126067625	0.074466263	0.011113648	280310.9022
Single-Family Detached	IL_Peoria-Greater.Peoria.AP.725320	0.26047157600000004	0.22838176	0.26852043800000003	0.141535115	0.091173005	0.009918106	297908.8768
Single-Family Detached	IL_Rockford-Greater.Rockford.AP.725430	0.217018638	0.20877135300000002	0.256734228	0.19213115	0.12168926699999999	0.0036553640000000004	249540.7732
Single-Family Detached	IL_Springfield-Capital.AP.724390	0.242299221	0.234370799	0.271295217	0.158899213	0.08425314199999999	0.008882408	241447.4351
Single-Family Detached	IN_Evansville.Rgnl.AP.724320	0.18139523	0.231715303	0.27141449300000003	0.20020169100000001	0.102076722	0.013196563	406133.8949
Single-Family Detached	IN_Fort.Wayne.Intl.AP.725330	0.24813976699999998	0.195179197	0.24520323800000002	0.198584158	0.101304045	0.011589595	334281.1773
Single-Family Detached	IN_Indianapolis.Intl.AP.724380	0.16912906100000002	0.190166439	0.23567110100000002	0.23262787899999998	0.155917146	0.016488374	810600.3799
Single-Family Detached	IN_South.Bend-Michiana.Rgnl.AP.725350	0.211691858	0.224284523	0.248260748	0.198076494	0.10905512699999999	0.00863125	361898.4088
Single-Family Detached	KS_Dodge.City.Rgnl.AP.724510	0.211693207	0.254899628	0.318014974	0.157930439	0.049264398	0.008197354	85668.52462000001
Single-Family Detached	KS_Goodland-Renner.Field.724650	0.283402931	0.259447385	0.293765293	0.113285162	0.043966987	0.0061322419999999996	26382.18392
Single-Family Detached	KS_Topeka-Phillip.Billard.Muni.AP.724560	0.238541893	0.18553377	0.256119302	0.197863978	0.10885096400000001	0.013090093	189968.0945
Single-Family Detached	KS_Wichita-Mid.Continent.AP.724500	0.19813462	0.273928481	0.217416412	0.197925727	0.101197525	0.011397234	295199.5754
Single-Family Detached	KY_Cincinnati-Northern.Kentucky.AP.724210	0.18091943	0.203209003	0.23175768300000002	0.23585483699999998	0.134522271	0.013736773999999998	582118.3167
Single-Family Detached	KY_Lexington-Bluegrass.AP.724220	0.091865959	0.145353015	0.274930655	0.290681647	0.180150938	0.017017786	315710.3246
Single-Family Detached	KY_Louisville-Standiford.Field.724230	0.12216918199999999	0.206997614	0.27751354699999997	0.230802969	0.147601806	0.014914881999999999	470352.9903
Single-Family Detached	LA_Baton.Rouge-Ryan.AP.722317	0.054296143	0.161746101	0.335122195	0.259182265	0.159674658	0.029978638	417538.3155
Single-Family Detached	LA_Lake.Charles.Rgnl.AP.722400	0.078352108	0.218997969	0.308204702	0.23216396399999997	0.140738544	0.021542712999999998	128666.8196
Single-Family Detached	LA_New.Orleans.Intl.AP.722310	0.07377262	0.162555452	0.33979423	0.24966728300000002	0.155565246	0.018645169	440375.5741
Single-Family Detached	LA_Shreveport.Rgnl.AP.722480	0.06072589900000001	0.20308241100000002	0.371189224	0.23342836100000003	0.111608098	0.019966007	385252.612
Single-Family Detached	MA_Boston-Logan.Intl.AP.725090	0.277375893	0.236233635	0.236110669	0.184373528	0.057342957	0.008563319	770985.3639
Single-Family Detached	MA_Worcester.Rgnl.AP.725095	0.22323192600000002	0.21033542800000002	0.217014459	0.242084952	0.09900985300000001	0.008323381	248825.5042
Single-Family Detached	MD_Baltimore-Washington.Intl.AP.724060	0.09494598800000001	0.21836827399999997	0.273533411	0.283132269	0.116107955	0.013912103	799070.0337
Single-Family Detached	ME_Caribou.Muni.AP.727120	0.292320295	0.190742091	0.23389722300000002	0.19026043399999998	0.08515355599999999	0.007626401	33449.76903
Single-Family Detached	ME_Portland.Intl.Jetport.726060	0.23548535199999998	0.131307771	0.217410333	0.261421643	0.14168155	0.012693352	344622.5406
Single-Family Detached	MI_Alpena.County.Rgnl.AP.726390	0.144696311	0.19502372	0.31435996899999996	0.235144569	0.105945934	0.004829498	42695.89948
Single-Family Detached	MI_Detroit.Metro.AP.725370	0.136118581	0.383751399	0.248907197	0.14885051	0.07705906400000001	0.00531325	1060825.565
Single-Family Detached	MI_Flint-Bishop.Intl.AP.726370	0.144976567	0.23563761600000002	0.299978278	0.211922919	0.101979948	0.005504671	523695.7711
Single-Family Detached	MI_Grand.Rapids-Kent.County.Intl.AP.726350	0.183295812	0.22149964600000002	0.233391572	0.21927576399999998	0.131966522	0.010570685	332187.2087
Single-Family Detached	MI_Houghton-Lake.Roscommon.County.AP.726380	0.129799983	0.170795475	0.300612514	0.26199738699999997	0.128575582	0.008219059	105162.68400000001
