Dependency=PUMA	Option=10 to 19 Unit	Option=2 Unit	Option=20 to 49 Unit	Option=3 or 4 Unit	Option=5 to 9 Unit	Option=50 or more Unit	Option=Mobile Home	Option=Single-Family Attached	Option=Single-Family Detached	sample_count	sample_weight
SC, 00700	0.019367	0.001091	0.027005	0.004637	0.000000	0.000273	0.298643	0.011840	0.637143	0.000000	0.000000
SC, 00800	0.023850	0.002866	0.008393	0.006449	0.002354	0.001228	0.736160	0.027881	0.190819	0.000000	0.000000
SC, 00900	0.036067	0.015089	0.008649	0.006625	0.035331	0.000000	0.511804	0.009201	0.377234	0.000000	0.000000
SC, 01000	0.000000	0.000000	0.059117	0.000000	0.000000	0.000000	0.605586	0.005310	0.329987	0.000000	0.000000
SC, 01101	0.008939	0.017878	0.000000	0.021941	0.095077	0.009751	0.230753	0.004008	0.611653	0.000000	0.000000
SC, 01102	0.056369	0.005991	0.033767	0.007352	0.027504	0.022602	0.230753	0.046798	0.568863	0.000000	0.000000
SC, 01201	0.064519	0.008356	0.043726	0.006607	0.019045	0.017685	0.215758	0.027891	0.596413	0.000000	0.000000
SC, 01202	0.033196	0.005590	0.064567	0.039014	0.058407	0.057038	0.097152	0.051273	0.593765	0.000000	0.000000
SC, 01203	0.040264	0.013095	0.051796	0.000000	0.037136	0.068800	0.157555	0.049227	0.582126	0.000000	0.000000
SC, 01204	0.065681	0.005939	0.055549	0.016071	0.031792	0.016944	0.179995	0.057009	0.571020	0.000000	0.000000
SC, 01300	0.000000	0.002676	0.002628	0.003249	0.003584	0.000000	0.987375	0.000000	0.000488	0.000000	0.000000
SC, 01400	0.014828	0.000000	0.039712	0.010397	0.050620	0.007499	0.232418	0.017953	0.626573	0.000000	0.000000
SC, 01500	0.026265	0.001391	0.002936	0.003554	0.050831	0.003245	0.340938	0.045857	0.524985	0.000000	0.000000
SC, 01600	0.000000	0.000000	0.027533	0.012906	0.071414	0.014627	0.463021	0.000000	0.410500	0.000000	0.000000
SD, 00100	0.063744	0.025638	0.018087	0.005093	0.035648	0.031960	0.277593	0.091408	0.450829	0.000000	0.000000
SD, 00200	0.000000	0.003436	0.048670	0.002863	0.000000	0.060121	0.357010	0.043794	0.484106	0.000000	0.000000
SD, 00300	0.054874	0.004870	0.046107	0.047731	0.030846	0.034093	0.154729	0.061320	0.565429	0.000000	0.000000
SD, 00400	0.065470	0.019065	0.060794	0.016547	0.037411	0.022663	0.128195	0.107003	0.542851	0.000000	0.000000
SD, 00500	0.022199	0.011980	0.014799	0.110993	0.097956	0.000000	0.086093	0.070366	0.585613	0.000000	0.000000
SD, 00600	0.040579	0.020851	0.099511	0.004245	0.033212	0.099262	0.068345	0.192198	0.441797	0.000000	0.000000
TN, 00100	0.036910	0.000000	0.002953	0.000000	0.050198	0.023623	0.312971	0.000000	0.573346	0.000000	0.000000
TN, 00200	0.000000	0.009710	0.001312	0.022307	0.029918	0.000000	0.572525	0.025362	0.338865	0.000000	0.000000
TN, 00300	0.041641	0.045692	0.019973	0.033350	0.048141	0.007819	0.088484	0.042053	0.672847	0.000000	0.000000
TN, 00400	0.033224	0.027008	0.003430	0.006645	0.010932	0.006645	0.245988	0.040731	0.625398	0.000000	0.000000
TN, 00500	0.041974	0.013214	0.020099	0.005774	0.045971	0.034756	0.113730	0.061717	0.662765	0.000000	0.000000
TN, 00600	0.003404	0.049358	0.000000	0.005248	0.009077	0.004680	0.361006	0.000000	0.567227	0.000000	0.000000
TN, 00700	0.065961	0.009043	0.025001	0.050535	0.068621	0.005319	0.208151	0.050528	0.516841	0.000000	0.000000
TN, 00800	0.010824	0.000000	0.000000	0.045180	0.002353	0.013648	0.346886	0.020166	0.560943	0.000000	0.000000
TN, 00900	0.006146	0.020329	0.000000	0.014656	0.002837	0.000000	0.725415	0.005264	0.225354	0.000000	0.000000
TN, 01000	0.050959	0.019817	0.000000	0.000000	0.026895	0.009201	0.432282	0.000000	0.460846	0.000000	0.000000
TN, 01100	0.057716	0.011199	0.000000	0.046518	0.037042	0.000000	0.220496	0.034406	0.592624	0.000000	0.000000
TN, 01200	0.000000	0.000000	0.002554	0.000000	0.055931	0.000000	0.595310	0.007797	0.338408	0.000000	0.000000
TN, 01300	0.039857	0.000000	0.081898	0.025388	0.075073	0.005733	0.172853	0.047918	0.551280	0.000000	0.000000
TN, 01400	0.014351	0.003189	0.027108	0.013554	0.012757	0.033486	0.378004	0.045034	0.472517	0.000000	0.000000
TN, 01500	0.013697	0.022588	0.021627	0.014658	0.021387	0.005046	0.331141	0.041950	0.527905	0.000000	0.000000
TN, 01601	0.039856	0.000000	0.080198	0.022358	0.039856	0.007291	0.139647	0.024463	0.646333	0.000000	0.000000
TN, 01602	0.000000	0.000000	0.000000	0.031330	0.232366	0.000000	0.079757	0.036695	0.619852	0.000000	0.000000
TN, 01603	0.085600	0.013793	0.031846	0.037323	0.030832	0.064301	0.079757	0.066797	0.589750	0.000000	0.000000
TN, 01604	0.063789	0.003470	0.110229	0.013345	0.030960	0.041903	0.079757	0.065488	0.591059	0.000000	0.000000
TN, 01700	0.046420	0.000000	0.040918	0.000000	0.000000	0.026820	0.222373	0.038955	0.624513	0.000000	0.000000
TN, 01800	0.019675	0.005196	0.009369	0.008092	0.017546	0.008688	0.340023	0.027031	0.564381	0.000000	0.000000
TN, 01900	0.023927	0.038207	0.007526	0.031067	0.038979	0.007719	0.241061	0.019704	0.591811	0.000000	0.000000
TN, 02001	0.051907	0.036563	0.020893	0.054518	0.037216	0.057456	0.072500	0.122483	0.546463	0.000000	0.000000
TN, 02002	0.097530	0.003600	0.036656	0.020292	0.061202	0.039274	0.072500	0.092756	0.576190	0.000000	0.000000
TN, 02003	0.091031	0.000000	0.000000	0.013908	0.140972	0.012643	0.072500	0.020867	0.648079	0.000000	0.000000
TN, 02100	0.000000	0.046892	0.000000	0.012789	0.000000	0.000000	0.440853	0.014132	0.485335	0.000000	0.000000
TN, 02200	0.003141	0.034549	0.000000	0.024229	0.010320	0.018172	0.249021	0.007470	0.653097	0.000000	0.000000
TN, 02300	0.045821	0.008527	0.023422	0.017396	0.005116	0.013871	0.111661	0.071184	0.703001	0.000000	0.000000
TN, 02401	0.053667	0.004656	0.049746	0.009312	0.079888	0.018624	0.057082	0.073061	0.653962	0.000000	0.000000
TN, 02402	0.048348	0.008926	0.038679	0.018410	0.063225	0.038307	0.057082	0.071034	0.655990	0.000000	0.000000
TN, 02501	0.114273	0.015469	0.134732	0.019960	0.079342	0.020958	0.022374	0.120613	0.472276	0.000000	0.000000
TN, 02502	0.150972	0.017857	0.060064	0.025974	0.110388	0.019480	0.022374	0.014116	0.578773	0.000000	0.000000
TN, 02503	0.019549	0.032527	0.038441	0.010514	0.003943	0.279763	0.022374	0.170114	0.422776	0.000000	0.000000
TN, 02504	0.133427	0.012954	0.092622	0.000000	0.013602	0.132131	0.022374	0.111137	0.481753	0.000000	0.000000
TN, 02505	0.048348	0.012600	0.070032	0.011721	0.003223	0.238812	0.022374	0.036060	0.556830	0.000000	0.000000
TN, 02600	0.070127	0.002327	0.013961	0.005617	0.012838	0.028243	0.028250	0.048083	0.790553	0.000000	0.000000
TN, 02700	0.035098	0.006455	0.019364	0.015733	0.047604	0.012304	0.210132	0.026115	0.627196	0.000000	0.000000
TN, 02800	0.009203	0.038749	0.004844	0.001453	0.006055	0.000000	0.451579	0.000000	0.488118	0.000000	0.000000
TN, 02900	0.026157	0.009769	0.000000	0.005200	0.019381	0.000000	0.475497	0.043456	0.420540	0.000000	0.000000
TN, 03000	0.026944	0.009467	0.000000	0.016749	0.040052	0.040780	0.255130	0.020493	0.590386	0.000000	0.000000
TN, 03100	0.018604	0.003488	0.013372	0.028196	0.005523	0.000000	0.304276	0.000000	0.626541	0.000000	0.000000
TN, 03201	0.055448	0.009111	0.031759	0.025511	0.065340	0.098661	0.028891	0.188264	0.497016	0.000000	0.000000
TN, 03202	0.035344	0.000000	0.000000	0.032271	0.199773	0.018441	0.028891	0.087020	0.598261	0.000000	0.000000
TN, 03203	0.000000	0.025984	0.000000	0.034049	0.103938	0.121858	0.028891	0.000000	0.685280	0.000000	0.000000
TN, 03204	0.153020	0.000000	0.049082	0.000000	0.083728	0.000000	0.028891	0.000000	0.685280	0.000000	0.000000
TN, 03205	0.086912	0.057457	0.000000	0.031274	0.093458	0.016728	0.028891	0.037524	0.647756	0.000000	0.000000
TN, 03206	0.082920	0.000000	0.026339	0.072433	0.063897	0.040240	0.028891	0.000000	0.685280	0.000000	0.000000
TN, 03207	0.025626	0.000000	0.029569	0.112360	0.118274	0.000000	0.028891	0.000000	0.685280	0.000000	0.000000
TN, 03208	0.095276	0.015085	0.025407	0.026201	0.093688	0.030171	0.028891	0.000000	0.685280	0.000000	0.000000
TX, 00100	0.008752	0.010677	0.003676	0.014878	0.043759	0.003151	0.211296	0.025960	0.677852	0.000000	0.000000
TX, 00200	0.012512	0.000000	0.000000	0.008662	0.085656	0.106830	0.214371	0.033211	0.538759	0.000000	0.000000
TX, 00300	0.064325	0.005702	0.015146	0.002851	0.049535	0.025302	0.115339	0.046249	0.675551	0.000000	0.000000
TX, 00400	0.002281	0.017109	0.039921	0.012547	0.000000	0.000000	0.257812	0.016350	0.653981	0.000000	0.000000
TX, 00501	0.014314	0.013730	0.084425	0.000000	0.038561	0.085593	0.087068	0.221741	0.454569	0.000000	0.000000
TX, 00502	0.035635	0.040797	0.010657	0.058281	0.035135	0.056117	0.087068	0.025487	0.650823	0.000000	0.000000
TX, 00600	0.003948	0.022949	0.000000	0.014065	0.008883	0.000000	0.398069	0.003972	0.548113	0.000000	0.000000
TX, 00700	0.063035	0.000000	0.036952	0.013585	0.083141	0.036408	0.094812	0.044215	0.627852	0.000000	0.000000
TX, 00800	0.013042	0.000000	0.054615	0.036274	0.021601	0.014265	0.210851	0.003791	0.645560	0.000000	0.000000
TX, 00900	0.008243	0.017362	0.008593	0.004384	0.016836	0.045247	0.166003	0.000000	0.733330	0.000000	0.000000
TX, 01000	0.045386	0.010222	0.032302	0.094043	0.039253	0.017582	0.065162	0.018704	0.677347	0.000000	0.000000
TX, 01100	0.049017	0.018751	0.006579	0.026647	0.030759	0.023686	0.313314	0.039669	0.491577	0.000000	0.000000
TX, 01200	0.000000	0.055593	0.000000	0.028965	0.000000	0.000000	0.424078	0.031879	0.459485	0.000000	0.000000
TX, 01300	0.005835	0.004619	0.003160	0.030632	0.007293	0.006078	0.373907	0.018949	0.549526	0.000000	0.000000
TX, 01400	0.010604	0.014330	0.017769	0.016050	0.004299	0.028373	0.216564	0.002602	0.689409	0.000000	0.000000
TX, 01501	0.000000	0.076992	0.000000	0.050268	0.022907	0.022907	0.178385	0.045973	0.602569	0.000000	0.000000
TX, 01502	0.047171	0.007466	0.030542	0.027828	0.027488	0.032579	0.178385	0.052043	0.596498	0.000000	0.000000
TX, 01600	0.047136	0.065718	0.037165	0.000000	0.029913	0.077955	0.145997	0.051146	0.544970	0.000000	0.000000
TX, 01700	0.011230	0.013211	0.003083	0.002202	0.027083	0.000000	0.466847	0.000000	0.476344	0.000000	0.000000
TX, 01800	0.005681	0.006733	0.002525	0.023776	0.025669	0.000000	0.493156	0.011834	0.430626	0.000000	0.000000
TX, 01901	0.020137	0.001968	0.023013	0.015746	0.003482	0.191829	0.025904	0.045256	0.672664	0.000000	0.000000
TX, 01902	0.027111	0.002213	0.047952	0.016783	0.021947	0.140168	0.025904	0.206211	0.511709	0.000000	0.000000
TX, 01903	0.101403	0.000000	0.048033	0.000000	0.000000	0.106740	0.025904	0.067546	0.650374	0.000000	0.000000
TX, 01904	0.042213	0.000000	0.102015	0.012002	0.061457	0.038488	0.025904	0.068544	0.649376	0.000000	0.000000
TX, 01905	0.072664	0.000000	0.034479	0.031671	0.026280	0.091082	0.025904	0.040154	0.677766	0.000000	0.000000
TX, 01906	0.029134	0.000000	0.031410	0.001935	0.016274	0.177422	0.025904	0.002818	0.715102	0.000000	0.000000
TX, 01907	0.118728	0.024632	0.028573	0.000000	0.038426	0.045816	0.025904	0.036421	0.681499	0.000000	0.000000
TX, 02001	0.004133	0.000000	0.009196	0.001450	0.005647	0.018890	0.299715	0.075772	0.585196	0.000000	0.000000
TX, 02002	0.008469	0.000000	0.013105	0.001870	0.001982	0.013890	0.299715	0.225436	0.435532	0.000000	0.000000
TX, 02003	0.008632	0.000000	0.017736	0.004198	0.002601	0.006149	0.299715	0.002758	0.658211	0.000000	0.000000
TX, 02004	0.006692	0.000000	0.015275	0.003673	0.004874	0.008801	0.299715	0.003962	0.657007	0.000000	0.000000
TX, 02005	0.010510	0.000573	0.006497	0.005876	0.007978	0.007882	0.299715	0.013941	0.647028	0.000000	0.000000
TX, 02006	0.008695	0.001334	0.009069	0.004054	0.007308	0.008855	0.299715	0.017910	0.643059	0.000000	0.000000
TX, 02101	0.006830	0.020849	0.022107	0.021568	0.010784	0.036665	0.165640	0.006612	0.708945	0.000000	0.000000
TX, 02102	0.035687	0.013904	0.012668	0.010969	0.007107	0.017303	0.325024	0.021210	0.556128	0.000000	0.000000
TX, 02200	0.019808	0.003879	0.017592	0.013852	0.027012	0.031167	0.262316	0.011421	0.612953	0.000000	0.000000
TX, 02301	0.000000	0.015191	0.099429	0.059381	0.029000	0.212668	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02302	0.000000	0.000000	0.230927	0.000000	0.000000	0.184742	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02303	0.052427	0.000000	0.000000	0.142301	0.176004	0.044937	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02304	0.163298	0.051959	0.000000	0.000000	0.000000	0.200412	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02305	0.055061	0.071346	0.093060	0.070571	0.031020	0.094611	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02306	0.133462	0.000000	0.000000	0.000000	0.045846	0.236361	0.030416	0.022256	0.531660	0.000000	0.000000
TX, 02307	0.017478	0.015958	0.058513	0.000000	0.018238	0.305482	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02308	0.093628	0.011318	0.074080	0.000000	0.000000	0.236643	0.030416	0.064472	0.489443	0.000000	0.000000
TX, 02309	0.037425	0.000000	0.049401	0.016966	0.000000	0.311876	0.030416	0.190775	0.363141	0.000000	0.000000
TX, 02310	0.023473	0.002772	0.017373	0.004990	0.008132	0.358928	0.030416	0.205216	0.348700	0.000000	0.000000
TX, 02311	0.000000	0.000000	0.000000	0.000000	0.000000	0.415669	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02312	0.024300	0.003318	0.021945	0.002355	0.008350	0.355400	0.030416	0.087152	0.466763	0.000000	0.000000
TX, 02313	0.018926	0.002117	0.035478	0.009688	0.014050	0.335409	0.030416	0.234349	0.319567	0.000000	0.000000
TX, 02314	0.040090	0.052222	0.074905	0.036397	0.049057	0.162997	0.030416	0.047552	0.506364	0.000000	0.000000
TX, 02315	0.047355	0.007454	0.046478	0.004823	0.027185	0.282374	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02316	0.036246	0.000000	0.030076	0.101025	0.092542	0.155779	0.030416	0.088626	0.465289	0.000000	0.000000
TX, 02317	0.183197	0.042957	0.028427	0.043588	0.085282	0.032217	0.030416	0.008233	0.545682	0.000000	0.000000
TX, 02318	0.137490	0.000000	0.190781	0.014921	0.043699	0.028777	0.030416	0.000000	0.553915	0.000000	0.000000
TX, 02319	0.000000	0.000000	0.078195	0.000000	0.000000	0.337474	0.030416	0.010988	0.542928	0.000000	0.000000
TX, 02320	0.000000	0.000000	0.000000	0.000000	0.319002	0.096667	0.030416	0.037818	0.516098	0.000000	0.000000
TX, 02321	0.089760	0.000000	0.078716	0.024900	0.030121	0.192171	0.030416	0.168887	0.385028	0.000000	0.000000
TX, 02322	0.081999	0.004641	0.097471	0.034553	0.043578	0.153426	0.030416	0.121193	0.432722	0.000000	0.000000
TX, 02400	0.000000	0.045097	0.003714	0.023079	0.000000	0.005571	0.272592	0.033577	0.616371	0.000000	0.000000
TX, 02501	0.054877	0.004608	0.080849	0.011520	0.041681	0.089856	0.028876	0.013744	0.673989	0.000000	0.000000
TX, 02502	0.076298	0.000000	0.115355	0.005753	0.045112	0.040874	0.028876	0.065875	0.621858	0.000000	0.000000
TX, 02503	0.118787	0.000000	0.110302	0.000000	0.000000	0.054302	0.028876	0.029141	0.658592	0.000000	0.000000
TX, 02504	0.178069	0.000000	0.105321	0.000000	0.000000	0.000000	0.028876	0.019350	0.668383	0.000000	0.000000
TX, 02505	0.128228	0.012431	0.027165	0.005755	0.044891	0.064920	0.028876	0.009659	0.678074	0.000000	0.000000
TX, 02506	0.085876	0.000000	0.090783	0.000000	0.000000	0.106732	0.028876	0.029388	0.658345	0.000000	0.000000
TX, 02507	0.086727	0.000000	0.000000	0.048860	0.081841	0.065962	0.028876	0.174355	0.513378	0.000000	0.000000
TX, 02508	0.026687	0.000000	0.125810	0.012708	0.038124	0.080061	0.028876	0.000000	0.687733	0.000000	0.000000
TX, 02509	0.096071	0.000000	0.035776	0.035776	0.063914	0.051854	0.028876	0.050252	0.637481	0.000000	0.000000
TX, 02510	0.021038	0.000000	0.103951	0.012375	0.055069	0.090957	0.028876	0.045288	0.642445	0.000000	0.000000
TX, 02511	0.115786	0.000000	0.054677	0.045385	0.038238	0.029304	0.028876	0.020761	0.666972	0.000000	0.000000
TX, 02512	0.074154	0.000000	0.024561	0.000000	0.056206	0.128470	0.028876	0.074978	0.612755	0.000000	0.000000
TX, 02513	0.078385	0.037039	0.042207	0.025554	0.024980	0.075226	0.028876	0.039560	0.648173	0.000000	0.000000
TX, 02514	0.031715	0.000000	0.029669	0.072638	0.027623	0.121745	0.028876	0.030172	0.657561	0.000000	0.000000
TX, 02515	0.011327	0.004574	0.012416	0.008495	0.012852	0.233727	0.028876	0.026137	0.661596	0.000000	0.000000
TX, 02516	0.045824	0.000000	0.090022	0.005850	0.057523	0.084172	0.028876	0.008460	0.679273	0.000000	0.000000
TX, 02600	0.000000	0.000000	0.031269	0.019165	0.000000	0.010087	0.253098	0.000000	0.686382	0.000000	0.000000
TX, 02700	0.011596	0.033337	0.010508	0.071385	0.035149	0.040584	0.098349	0.037458	0.661633	0.000000	0.000000
TX, 02800	0.010654	0.000000	0.000000	0.060049	0.000000	0.005811	0.186511	0.000000	0.736975	0.000000	0.000000
TX, 02900	0.093786	0.000000	0.015030	0.000000	0.039679	0.069137	0.100149	0.026317	0.655903	0.000000	0.000000
TX, 03000	0.090052	0.002374	0.047177	0.003857	0.040798	0.024924	0.125321	0.021041	0.644457	0.000000	0.000000
TX, 03100	0.056077	0.002164	0.024792	0.008264	0.059422	0.018299	0.210585	0.017610	0.602788	0.000000	0.000000
TX, 03200	0.017694	0.023849	0.000769	0.002308	0.000000	0.017694	0.258642	0.018999	0.660044	0.000000	0.000000
TX, 03301	0.007894	0.035741	0.022585	0.088585	0.074990	0.002412	0.134241	0.020046	0.613508	0.000000	0.000000
TX, 03302	0.035332	0.010927	0.017119	0.059190	0.091607	0.018030	0.134241	0.024857	0.608697	0.000000	0.000000
TX, 03303	0.048799	0.008499	0.028238	0.050444	0.078133	0.018094	0.134241	0.069509	0.564045	0.000000	0.000000
TX, 03304	0.117702	0.011514	0.025587	0.000000	0.039021	0.038381	0.134241	0.076026	0.557527	0.000000	0.000000
TX, 03305	0.055264	0.029885	0.040085	0.004507	0.062380	0.040085	0.134241	0.023074	0.610480	0.000000	0.000000
TX, 03306	0.068665	0.009783	0.015874	0.045592	0.040239	0.052052	0.134241	0.032872	0.600682	0.000000	0.000000
TX, 03400	0.019145	0.051202	0.019590	0.006679	0.022262	0.008014	0.233759	0.033059	0.606290	0.000000	0.000000
TX, 03501	0.028024	0.100615	0.004220	0.090317	0.019245	0.000000	0.117809	0.014563	0.625206	0.000000	0.000000
TX, 03502	0.045561	0.111343	0.013157	0.025826	0.021928	0.024608	0.117809	0.020165	0.619605	0.000000	0.000000
TX, 03601	0.000000	0.006325	0.000000	0.015286	0.014231	0.034788	0.394034	0.002105	0.533231	0.000000	0.000000
TX, 03602	0.073462	0.078428	0.023554	0.057038	0.051946	0.074863	0.104360	0.060409	0.475941	0.000000	0.000000
TX, 03700	0.006960	0.001856	0.007424	0.038048	0.006032	0.001856	0.468131	0.005567	0.464125	0.000000	0.000000
TX, 03801	0.056208	0.031638	0.012117	0.023560	0.052506	0.074047	0.100793	0.000000	0.649131	0.000000	0.000000
TX, 03802	0.057450	0.101382	0.018587	0.038863	0.033794	0.000000	0.100793	0.069531	0.579600	0.000000	0.000000
TX, 03900	0.082830	0.041752	0.026600	0.005051	0.007744	0.000000	0.402099	0.013245	0.420679	0.000000	0.000000
TX, 04000	0.030806	0.002384	0.026130	0.017328	0.026130	0.031264	0.346326	0.003374	0.516258	0.000000	0.000000
TX, 04100	0.000000	0.000000	0.000000	0.028957	0.000000	0.006261	0.660621	0.006061	0.298100	0.000000	0.000000
TX, 04200	0.028637	0.004119	0.005100	0.002746	0.023734	0.018830	0.397960	0.008128	0.510747	0.000000	0.000000
TX, 04301	0.057162	0.024059	0.017234	0.039587	0.079173	0.027642	0.075856	0.004344	0.674942	0.000000	0.000000
TX, 04302	0.076449	0.038778	0.008864	0.030469	0.043764	0.046534	0.075856	0.006647	0.672638	0.000000	0.000000
TX, 04400	0.009621	0.006517	0.000000	0.021103	0.031965	0.000000	0.371439	0.016004	0.543352	0.000000	0.000000
TX, 04501	0.033838	0.006102	0.047152	0.009430	0.000000	0.051590	0.195726	0.028825	0.627337	0.000000	0.000000
TX, 04502	0.055118	0.000000	0.056107	0.004099	0.009610	0.023178	0.195726	0.010576	0.645586	0.000000	0.000000
TX, 04503	0.030367	0.001318	0.043488	0.006990	0.023434	0.042514	0.195726	0.024951	0.631211	0.000000	0.000000
TX, 04504	0.073026	0.000000	0.007550	0.001098	0.003157	0.063280	0.195726	0.000000	0.656162	0.000000	0.000000
TX, 04601	0.020856	0.021435	0.056195	0.000000	0.016801	0.250272	0.046185	0.052032	0.536224	0.000000	0.000000
TX, 04602	0.041814	0.007603	0.022808	0.011404	0.000000	0.281930	0.046185	0.245583	0.342673	0.000000	0.000000
TX, 04603	0.018201	0.004464	0.029018	0.009615	0.020776	0.283484	0.046185	0.094053	0.494203	0.000000	0.000000
TX, 04604	0.001774	0.001647	0.019197	0.002598	0.003801	0.336543	0.046185	0.117971	0.470285	0.000000	0.000000
TX, 04605	0.000000	0.000000	0.076240	0.000000	0.194509	0.094811	0.046185	0.042525	0.545731	0.000000	0.000000
TX, 04606	0.145478	0.000000	0.109108	0.024246	0.024246	0.062481	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04607	0.208584	0.033177	0.052530	0.007680	0.020889	0.042700	0.046185	0.040910	0.547346	0.000000	0.000000
TX, 04608	0.000000	0.000000	0.112893	0.000000	0.129021	0.123645	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04609	0.012267	0.000000	0.043344	0.048251	0.084234	0.177464	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04610	0.167960	0.019760	0.000000	0.046930	0.000000	0.130910	0.046185	0.009430	0.578826	0.000000	0.000000
TX, 04611	0.032230	0.000000	0.025445	0.057675	0.139947	0.110261	0.046185	0.024470	0.563786	0.000000	0.000000
TX, 04612	0.037024	0.000000	0.042982	0.017023	0.016171	0.252359	0.046185	0.027374	0.560882	0.000000	0.000000
TX, 04613	0.047211	0.000000	0.009745	0.013644	0.011045	0.283915	0.046185	0.077310	0.510946	0.000000	0.000000
TX, 04614	0.017890	0.010734	0.025643	0.000000	0.010138	0.301154	0.046185	0.100557	0.487699	0.000000	0.000000
TX, 04615	0.000000	0.000000	0.126284	0.000000	0.000000	0.239275	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04616	0.091390	0.000000	0.066179	0.000000	0.000000	0.207991	0.046185	0.017016	0.571240	0.000000	0.000000
TX, 04617	0.100915	0.000000	0.025744	0.063844	0.019222	0.155835	0.046185	0.041632	0.546624	0.000000	0.000000
TX, 04618	0.048281	0.091045	0.055179	0.040005	0.017933	0.113116	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04619	0.000000	0.000000	0.016937	0.079040	0.086097	0.183485	0.046185	0.005206	0.583050	0.000000	0.000000
TX, 04620	0.121335	0.000000	0.059112	0.000000	0.147779	0.037334	0.046185	0.022709	0.565547	0.000000	0.000000
TX, 04621	0.007140	0.000000	0.137085	0.000000	0.000000	0.221335	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04622	0.216818	0.028032	0.000000	0.043478	0.000000	0.077231	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04623	0.138100	0.034369	0.083110	0.056240	0.053740	0.000000	0.046185	0.010498	0.577758	0.000000	0.000000
TX, 04624	0.154085	0.000000	0.059747	0.027515	0.025943	0.098269	0.046185	0.021350	0.566906	0.000000	0.000000
TX, 04625	0.143253	0.000000	0.104521	0.000000	0.038201	0.079585	0.046185	0.012756	0.575499	0.000000	0.000000
TX, 04626	0.157784	0.014060	0.047908	0.000000	0.040097	0.105710	0.046185	0.037167	0.551088	0.000000	0.000000
TX, 04627	0.149842	0.011598	0.044535	0.009742	0.049638	0.100204	0.046185	0.004197	0.584059	0.000000	0.000000
TX, 04628	0.205287	0.000000	0.007915	0.026712	0.059855	0.065791	0.046185	0.279262	0.308994	0.000000	0.000000
TX, 04629	0.126437	0.000000	0.037767	0.061987	0.026273	0.113096	0.046185	0.175468	0.412788	0.000000	0.000000
TX, 04630	0.125591	0.000000	0.065679	0.000000	0.054786	0.119504	0.046185	0.018937	0.569319	0.000000	0.000000
TX, 04631	0.060880	0.000000	0.042644	0.000000	0.068735	0.193300	0.046185	0.039739	0.548517	0.000000	0.000000
TX, 04632	0.129217	0.000000	0.030156	0.010520	0.032085	0.163581	0.046185	0.007225	0.581031	0.000000	0.000000
TX, 04633	0.080574	0.000000	0.076248	0.022171	0.052995	0.133570	0.046185	0.093471	0.494785	0.000000	0.000000
TX, 04634	0.102826	0.051008	0.013359	0.014169	0.015383	0.168813	0.046185	0.018846	0.569410	0.000000	0.000000
TX, 04635	0.128820	0.000000	0.077900	0.011780	0.014820	0.132240	0.046185	0.052680	0.535576	0.000000	0.000000
TX, 04636	0.006127	0.000000	0.086182	0.000000	0.062901	0.210350	0.046185	0.000000	0.588256	0.000000	0.000000
TX, 04637	0.101568	0.000000	0.080783	0.013071	0.045213	0.124924	0.046185	0.178347	0.409909	0.000000	0.000000
TX, 04638	0.149398	0.010271	0.026612	0.037816	0.000000	0.141462	0.046185	0.111817	0.476439	0.000000	0.000000
TX, 04701	0.033736	0.042513	0.031268	0.015908	0.009874	0.066375	0.087749	0.007168	0.705410	0.000000	0.000000
TX, 04702	0.078546	0.000000	0.028771	0.010070	0.044020	0.038266	0.087749	0.000000	0.712578	0.000000	0.000000
TX, 04801	0.043921	0.000000	0.069690	0.006956	0.018482	0.014309	0.177023	0.010475	0.659144	0.000000	0.000000
TX, 04802	0.050154	0.006699	0.038204	0.001992	0.036755	0.019554	0.177023	0.003749	0.665870	0.000000	0.000000
TX, 04803	0.031516	0.008448	0.028592	0.014296	0.053285	0.017220	0.177023	0.000000	0.669619	0.000000	0.000000
TX, 04901	0.000000	0.000000	0.041018	0.000000	0.016166	0.045844	0.044683	0.019321	0.832968	0.000000	0.000000
TX, 04902	0.022852	0.004842	0.021303	0.000000	0.007940	0.046091	0.044683	0.013990	0.838299	0.000000	0.000000
TX, 04903	0.025351	0.006825	0.000000	0.004875	0.059477	0.006500	0.044683	0.006688	0.845601	0.000000	0.000000
TX, 04904	0.048984	0.000000	0.015718	0.000000	0.020993	0.017333	0.044683	0.002744	0.849545	0.000000	0.000000
