Dependency=AHS Region	Dependency=Clothes Washer Presence	Dependency=Geometry Building Type RECS	Dependency=Heating Fuel	Dependency=Usage Level	Option=Electric, 100% Usage	Option=Electric, 120% Usage	Option=Electric, 80% Usage	Option=Gas, 100% Usage	Option=Gas, 120% Usage	Option=Gas, 80% Usage	Option=None	Option=Propane, 100% Usage	Option=Propane, 120% Usage	Option=Propane, 80% Usage	Option=Gas, Premium, 100% Usage	Option=Gas, Premium, 120% Usage	Option=Gas, Premium, 80% Usage	Option=Electric, Premium, 100% Usage	Option=Electric, Premium, 120% Usage	Option=Electric, Premium, 80% Usage
Non-CBSA New England	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA New England	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.974978
Non-CBSA New England	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.970643
Non-CBSA Pacific	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA Pacific	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.928021
Non-CBSA Pacific	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA Pacific	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.936485
Non-CBSA Pacific	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.112517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.887483
Non-CBSA Pacific	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.955789
Non-CBSA Pacific	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA Pacific	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.963152
Non-CBSA Pacific	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.968988
Non-CBSA Pacific	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA Pacific	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.975366
Non-CBSA Pacific	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.944233
Non-CBSA Pacific	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030118	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.969881
Non-CBSA Pacific	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986820
Non-CBSA Pacific	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA Pacific	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986503
Non-CBSA Pacific	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.091872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.908128
Non-CBSA Pacific	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009137	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990863
Non-CBSA Pacific	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.983324
Non-CBSA South Atlantic	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.955077
Non-CBSA South Atlantic	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.044099	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.955901
Non-CBSA South Atlantic	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.962833
Non-CBSA South Atlantic	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.940152
Non-CBSA South Atlantic	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA South Atlantic	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.860321
Non-CBSA South Atlantic	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.040253	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.959747
Non-CBSA South Atlantic	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.994955
Non-CBSA South Atlantic	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Non-CBSA South Atlantic	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.036182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.963818
Non-CBSA South Atlantic	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.178636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.821364
Non-CBSA South Atlantic	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.944262
Non-CBSA South Atlantic	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA South Atlantic	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.984602
Non-CBSA South Atlantic	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.034531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.965469
Non-CBSA South Atlantic	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.981355
Non-CBSA South Atlantic	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.221235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.778765
Non-CBSA South Atlantic	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.126146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.873854
Non-CBSA South Atlantic	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.039411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.960589
Non-CBSA West North Central	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.975534
Non-CBSA West North Central	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.956617
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.995851
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.013595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.986404
Non-CBSA West North Central	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989327
Non-CBSA West North Central	Yes	Single-Family Detached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West North Central	Yes	Single-Family Detached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.997243
Non-CBSA West North Central	Yes	Single-Family Detached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West North Central	Yes	Single-Family Detached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.983013
Non-CBSA West North Central	Yes	Single-Family Detached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.009545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.990455
Non-CBSA West South Central	Yes	Mobile Home	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.980692
Non-CBSA West South Central	Yes	Mobile Home	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Mobile Home	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West South Central	Yes	Mobile Home	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Mobile Home	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West South Central	Yes	Mobile Home	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.042397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.957603
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.123530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.876471
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West South Central	Yes	Multi-Family with 2 - 4 Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.977712
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.022075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.977924
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Multi-Family with 5+ Units	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Single-Family Attached	Electricity	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010188	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.989812
Non-CBSA West South Central	Yes	Single-Family Attached	Fuel Oil	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Single-Family Attached	Natural Gas	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.109898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.890102
Non-CBSA West South Central	Yes	Single-Family Attached	None	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.250000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.750000
Non-CBSA West South Central	Yes	Single-Family Attached	Other Fuel	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.139782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.860218
Non-CBSA West South Central	Yes	Single-Family Attached	Propane	Low	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
