Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=51	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=90	Weight	Count
6	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.236176942558	0.265625314362	0.0	0.236176878727	0.261848813597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34867.429975	4.0
6	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.692093417824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.307682440859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26762.82644	3.0
6	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.337843615236	0.0	0.0	0.661934400758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27022.974381	2.0
6	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.574417000514	0.0	0.0	0.0	0.0	0.0	0.0	0.425361763146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27114.31849	2.0
6	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.301868486054	0.0	0.197307846477	0.0	0.0	0.361289545948	0.0	0.0	0.0	0.0	0.139432547339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59064.128827	5.0
6	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.470496105706	0.0	0.0	0.529161146141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17499.564803	2.0
6	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.606455858597	0.201184794017	0.0	0.0	0.0	0.192227156633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45382.954203	5.0
6	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0602488838486	0.0	0.211338516323	0.0	0.0	0.0	0.0	0.101820263314	0.0526605234475	0.0440812726184	0.0602488785942	0.0	0.203166694626	0.0	0.0	0.108250998939	0.0	0.158153654477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	197923.577749	19.0
6	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0927845821801	0.0	0.0	0.0	0.0	0.0915262823418	0.0	0.0	0.0	0.0913362161509	0.0	0.0	0.0	0.266046472121	0.0	0.194916019868	0.102131441017	0.0788248938318	0.082381515178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114111.66547	11.0
6	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0331496826095	0.0	0.133911796447	0.0	0.111019757834	0.114696006327	0.0424975444975	0.221022985123	0.0500237486913	0.0	0.0	0.0285493974482	0.207508467093	0.0	0.0575877452519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182538.614206	18.0
6	300+	1970s	0.0	0.0	0.0	0.0872835794265	0.0	0.0	0.0	0.0	0.0	0.0	0.0879148369951	0.0	0.0644119356753	0.0	0.0	0.0852728423615	0.0	0.0	0.0	0.0769126325381	0.177338997804	0.0	0.0683857241857	0.258856109153	0.0	0.0935735240387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120432.825253	12.0
6	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212624731694	0.0	0.0	0.0	0.0	0.103569568615	0.0	0.0	0.0	0.130818483588	0.208606048309	0.0614758972273	0.04146991907	0.0453030675078	0.0	0.122825407995	0.0	0.0732804091846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	226693.032427	23.0
6	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363564219854	0.0	0.0	0.0	0.0	0.286190588868	0.0403082818611	0.0457434887431	0.0422146801144	0.0	0.242985658044	0.0761478022713	0.0	0.110395056811	0.0363564144733	0.0832780580595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254784.382418	23.0
6	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0620534312567	0.0330838419204	0.0	0.130321214413	0.124093203476	0.0671478948613	0.0389429071757	0.0	0.170320374955	0.0278039923773	0.131584214026	0.0278039912842	0.0952917830267	0.0633298944477	0.0	0.02820498785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	328420.441105	31.0
6	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.484876363609	0.0	0.0	0.51479019661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17988.253661	2.0
6	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.560519244389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.439160834634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18748.631398	2.0
6	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
6	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.264747	1.0
6	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333283819049	0.0	0.0	0.230111671052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219719941311	0.216740199096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41554.027035	4.0
6	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
7	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117056910994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259955847501	0.0	0.369432654336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253442757912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62588.426402	6.0
7	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146943747938	0.0	0.0	0.0	0.0	0.369733150033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.336237142435	0.0	0.146943742067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49213.374793	5.0
7	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132010621931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12621654283	0.0	0.0	0.0	0.14305285751	0.0	0.281766075867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.316826086457	0.0	0.0	0.0	0.0	0.0	0.0	54759.481176	5.0
7	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120234007638	0.0	0.0	0.0	0.0	0.372374636014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.392292748484	0.0	0.0	0.0	0.0	0.114987274813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62867.411562	5.0
7	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527367364554	0.0	0.0	0.472168601793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15078.112788	2.0
7	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101775559078	0.0	0.0	0.0	0.0	0.0	0.136118702077	0.138515786354	0.0693418820913	0.0647723967958	0.161372355785	0.0	0.328040628724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111655.164993	13.0
7	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152391328207	0.0	0.0	0.0	0.0	0.308083806697	0.26532031155	0.0	0.274143075178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113854.187078	9.0
7	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.430622373832	0.0	0.0	0.569277491862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69899.11243	5.0
7	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.234229701634	0.0	0.0	0.0	0.0	0.17898737546	0.240249221468	0.0	0.126087471661	0.111013686967	0.109326690431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66122.83111	6.0
7	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999043809483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7313.716822	1.0
7	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999115823059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7909.967381	1.0
7	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999529318723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14865.0596	1.0
7	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400891202429	0.0	0.0760289335306	0.0	0.0	0.0358930534357	0.0	0.0	0.351371255494	0.039620210473	0.153419812404	0.111504432222	0.137218885475	0.0	0.0	0.0548190220664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198435.758005	17.0
7	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1056718806	0.0478823789598	0.0	0.0441707561946	0.0	0.0	0.229227187884	0.0	0.0	0.289697176754	0.130365981839	0.046038890962	0.0	0.0	0.0	0.0460388958706	0.0608642203072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164194.194882	13.0
7	150-200	1960s	0.0	0.0	0.0	0.132731595128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0838105799482	0.0	0.0	0.0	0.13425711646	0.121572962954	0.161697138264	0.0	0.0	0.211321729326	0.0	0.0771927711686	0.0	0.0773412233613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93471.673168	10.0
7	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.350448515264	0.0	0.0	0.239969775582	0.0	0.205624596214	0.0	0.203864982916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75972.57466	6.0
7	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99954828703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15489.56633	1.0
7	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252223516477	0.0	0.0	0.495331083705	0.252223466859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31534.056465	3.0
7	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.300912415178	0.0	0.243809371476	0.0	0.455142225969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51468.36575	4.0
7	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0538573277147	0.0	0.0	0.0	0.0	0.0	0.0	0.117865386744	0.0	0.0	0.184643340764	0.0786625560008	0.0	0.102341898681	0.0	0.290099734969	0.0	0.117802838689	0.0546883940347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181705.443845	15.0
7	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0949104196358	0.0	0.143980187744	0.0	0.0990936557078	0.110418892902	0.114328117903	0.147653129726	0.170958515991	0.0	0.118622898439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204779.433814	16.0
7	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199200564775	0.51074676391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.289922771495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53880.6805	4.0
7	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219869631388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.320332058588	0.0	0.229521477493	0.0	0.0	0.0	0.0	0.230054177686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31431.794682	4.0
7	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.576354655359	0.0	0.0	0.423518390183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55130.882768	4.0
7	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182623232421	0.0	0.0	0.0	0.0	0.173538374354	0.0	0.0	0.0	0.0	0.355577104694	0.0	0.0	0.0	0.0	0.288100597246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43554.790187	4.0
7	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0993760629422	0.0	0.0	0.193934335727	0.0	0.258547028945	0.238858633911	0.0	0.0	0.0	0.20920051073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83897.940809	5.0
7	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0386338287819	0.0888329793935	0.0	0.0	0.0417318679043	0.101526553889	0.081254178331	0.0386338042266	0.262360320167	0.158962414744	0.0	0.080948704655	0.0	0.107078627776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190624.123324	16.0
7	250-300	1950s	0.0	0.0	0.0	0.0	0.0801428745024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222596491605	0.0	0.0	0.0	0.0	0.143509148362	0.0445945184457	0.0593945845828	0.239835429344	0.0	0.116063776896	0.0	0.0938369689597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267094.125994	19.0
7	250-300	1960s	0.0	0.0	0.0	0.0	0.167797039013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.123939213249	0.15296721304	0.0	0.0	0.156668309397	0.0	0.125851690736	0.0	0.0	0.272706339372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99714.92679	7.0
7	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111592222132	0.0	0.156857908444	0.0	0.143334092652	0.11159223475	0.0	0.0690165841134	0.120312870974	0.0516399307262	0.0	0.0	0.181877830253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053728320591	0.0	145810.036431	10.0
7	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.485850234047	0.0	0.0	0.288013502419	0.0	0.0	0.0	0.0	0.226034114851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68520.559834	5.0
7	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.439915161559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282061495209	0.277775155611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28197.468689	3.0
7	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.334261011548	0.0	0.0	0.0	0.0106026717113	0.327502855411	0.0	0.327502855411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53589.3463523	5.0
7	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00965420560873	0.0	0.0	0.0413390356016	0.0	0.0937256980672	0.00746583414446	0.156834020723	0.0567448551844	0.0371839596234	0.101463817103	0.102376074506	0.0498523729472	0.204817392024	0.0140946978338	0.0504157656164	0.0	0.0370796379996	0.0	0.0369458834692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1037099.44105	97.0
7	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0266863600559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146689969105	0.021024553304	0.092834256371	0.0	0.103580025893	0.0151825597972	0.0640248680511	0.162710595786	0.0604057910755	0.0351607131372	0.154924487051	0.0232476148397	0.120689687756	0.0	0.0568351917916	0.0183236249417	0.0126320302012	0.0	0.0170615973825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	993513.118311	91.0
7	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104684537303	0.0	0.0595990028996	0.0	0.0658189742226	0.0107453901026	0.134005758243	0.175484877267	0.0483012163101	0.0528614840087	0.284097055365	0.010745388957	0.0746058424906	0.0	0.0329525434597	0.0	0.0178390075651	0.0224650554723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	703517.175558	65.0
7	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0586578782033	0.0	0.0299441939997	0.0332388882849	0.0534643315614	0.11453207594	0.196382946067	0.013697766127	0.184250070434	0.0644020152297	0.151837927613	0.0296004355732	0.039148578777	0.0	0.0	0.0308296297273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	527798.447031	39.0
7	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0663930357566	0.0	0.187205258891	0.0727159207812	0.0182222684121	0.185004954364	0.0430212391958	0.0868871997797	0.125671764917	0.032359280474	0.12698095083	0.0	0.0555252151011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	542145.432101	41.0
7	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184454244894	0.0409844376567	0.0	0.0	0.0	0.0700503301836	0.0	0.081376191069	0.0360497525839	0.0182336795949	0.0896784773888	0.062475875054	0.0185150346942	0.284759875712	0.0697220750547	0.143158254351	0.0332671484182	0.0332671522583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	429665.159162	33.0
7	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0369689124941	0.0	0.02528319683	0.0	0.116351192518	0.0280608936377	0.0759064812508	0.180038701854	0.0748155966147	0.044219313577	0.142705835176	0.11439438423	0.103862087213	0.0	0.0573810229919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565347.453241	40.0
7	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0729781871626	0.0	0.0	0.532176580585	0.070579260873	0.324196608111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100910.966948	8.0
