Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=60	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=86	Option=87	Option=88	Option=90	Option=96	Weight	Count
9	50-100	1950s	0.585608736227	0.0293923139406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0438451267445	0.0461717759543	0.0	0.0640271299533	0.0	0.0	0.053719473784	0.0494623189026	0.0	0.0586635212787	0.0235247109751	0.0455537221081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288728.957214	28.0
9	50-100	1960s	0.555208226241	0.0	0.0	0.0662466794776	0.0	0.0	0.0	0.0	0.0442895489861	0.0658866982867	0.128957444265	0.0	0.0	0.0	0.030660809823	0.0243056455599	0.0243242794406	0.0	0.0	0.0	0.0600889880208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	284082.815294	24.0
9	50-100	1970s	0.4441477747	0.0891502648684	0.0	0.0	0.0	0.140847101217	0.0	0.0	0.034522737938	0.0	0.0836750693547	0.0	0.0	0.0	0.0	0.0826571685566	0.0	0.0	0.124954599633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198737.872375	19.0
9	50-100	1980s	0.640624346318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0229159116701	0.0698142809222	0.0	0.0531272218081	0.0811005229312	0.0	0.0843797385336	0.0480049913018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	272829.766487	26.0
9	50-100	1990s	0.125347247974	0.0	0.0	0.0	0.0	0.0	0.0	0.130353601914	0.0818744127467	0.0	0.0	0.0	0.0	0.0	0.0	0.107150483861	0.119288693107	0.172197003505	0.176128249687	0.0875610245252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90641.252747	9.0
9	50-100	2000s	0.387659543949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102683577247	0.0	0.0636479165333	0.13475177354	0.106224363367	0.0316550784338	0.132604826274	0.0	0.0407253670774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189251.203336	18.0
10	0-50	1950-pre	0.999571154701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23308.43211	1.0
10	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1970s	0.291418189184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.410361148998	0.0	0.0	0.0	0.0	0.297938959441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35488.45814	3.0
10	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998952819927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9539.455973	1.0
10	0-50	2000s	0.524911132082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.474591364265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20090.354908	2.0
10	100-150	1950-pre	0.499623391367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.499902807519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21095.90229	2.0
10	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999034273292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10344.89639	1.0
10	100-150	1960s	0.391768788349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30432258578	0.303589611227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31336.523422	3.0
10	100-150	1970s	0.200965724109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182395560052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223348248226	0.0	0.393079291056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47343.741048	4.0
10	100-150	1980s	0.747395237073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252399924683	0.0	0.0	0.0	0.0	0.0	48809.008704	3.0
10	100-150	1990s	0.661450888122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.173356158145	0.0	0.165036446924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63884.98336	5.0
10	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.466403144491	0.0	0.0	0.0	0.0	0.533036735829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17843.327355	2.0
10	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	150-200	1960s	0.99867029698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7510.476263	1.0
10	150-200	1970s	0.635550237258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.364121032418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30410.07169	3.0
10	150-200	1980s	0.714809730384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.284948888326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41418.231636	3.0
10	150-200	1990s	0.203760005132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183783136527	0.0	0.0	0.0	0.0	0.0	0.204251882063	0.204251882063	0.203759973267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51771.021664	5.0
10	150-200	2000s	0.391481871446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.304099641862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.304099705682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31359.497174	3.0
10	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998910671313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9169.965719	1.0
10	200-250	1950s	0.432977415365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231379743567	0.0	0.0	0.335484004824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62947.92296	5.0
10	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	200-250	1970s	0.171988973162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.172085155016	0.0	0.0	0.0	0.155588481662	0.0	0.0	0.500174290176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61302.084642	6.0
10	200-250	1980s	0.627282209905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.372380791173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29663.68541	2.0
10	200-250	1990s	0.125493238925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115443786287	0.0	0.127992228079	0.0	0.123331824292	0.0	0.0	0.0	0.127992228079	0.0	0.379625385004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82423.887185	8.0
10	200-250	2000s	0.268525342805	0.0	0.0	0.0	0.0	0.191140639151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17240100848	0.0	0.0	0.191140623752	0.0	0.176611225313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55189.671231	5.0
10	250-300	1950-pre	0.608178863915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.391410828712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24361.972473	2.0
10	250-300	1950s	0.999777127542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44858.71142	3.0
10	250-300	1960s	0.691663982447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30801313422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30960.939045	3.0
10	250-300	1970s	0.630123842758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158784663212	0.210925043557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60067.930891	5.0
10	250-300	1980s	0.159775376172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.312686089396	0.0	0.0	0.0	0.0	0.0	0.354454972005	0.0	0.0	0.0	0.172919671458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61006.174742	5.0
10	250-300	1990s	0.999463051931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18613.77496	1.0
10	250-300	2000s	0.424272787877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.178883740308	0.0	0.0	0.0	0.0	0.0	0.198327975972	0.0	0.0	0.0	0.0	0.0	0.198327975972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53317.681474	5.0
10	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	300+	1950s	0.745648631197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.254111105881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41611.07045	4.0
10	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154128097001	0.19956467718	0.0	0.0	0.0	0.492017169652	0.0	0.0	0.154128097001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61733.958721	6.0
10	300+	1970s	0.32093317132	0.0	0.0463728567607	0.0	0.0	0.0557263206402	0.0	0.0	0.0	0.0	0.0454928767478	0.0	0.0463987996139	0.0	0.0830170636804	0.0366182759401	0.0419508509074	0.0	0.184051312822	0.0928836760867	0.046510819326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	227385.960193	22.0
10	300+	1980s	0.234885660132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.080236939366	0.0	0.135789686919	0.041139942922	0.0866064041797	0.0936046064527	0.0	0.0411399325501	0.081830484254	0.0	0.078435405545	0.0	0.041139943078	0.0	0.0	0.0371065407009	0.0480454620181	0.0	0.0	0.0	0.0	256453.640944	24.0
10	300+	1990s	0.194158848346	0.0	0.0	0.0	0.0	0.0170647546496	0.0	0.0	0.0486083483342	0.0	0.0372976758896	0.0	0.0427188169094	0.0200868817806	0.040732113095	0.0822176386667	0.103000562023	0.0610683605346	0.173803377813	0.0376951230386	0.03974380918	0.0188475589735	0.0640888103462	0.0	0.0	0.0	0.0	0.0	0.0	0.0188475629389	0.0	506127.370701	46.0
10	300+	2000s	0.25684678233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126203454899	0.0	0.0574197156715	0.0	0.0	0.0	0.0	0.029062894009	0.0289766853958	0.075914523312	0.217773596801	0.0279372080221	0.0908153175292	0.0262135410697	0.0	0.0	0.0	0.062808801887	0.0	0.0	0.0	0.0	0.0	363903.289114	34.0
10	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	50-100	1950s	0.999052581853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10545.00154	1.0
10	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999055389703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10576.37624	1.0
10	50-100	1970s	0.432824594797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.283439147662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.283439134588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33646.10052	3.0
10	50-100	1980s	0.568484431681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154650764974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154650751372	0.0	0.122051543579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61525.282904	5.0
10	50-100	1990s	0.999658214478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29248.114648	3.0
10	50-100	2000s	0.999055389247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10576.37113	1.0
11	0-50	1950-pre	0.860927457663	0.138836368412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46564.844492	6.0
11	0-50	1950s	0.999824884225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62804.585694	9.0
11	0-50	1960s	0.760644042526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107644186737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131548773788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67474.925717	9.0
11	0-50	1970s	0.609152731393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.390383552207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23710.39525	3.0
11	0-50	1980s	0.663106729655	0.0	0.0	0.0	0.0	0.336395653904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22094.378945	3.0
11	0-50	1990s	0.756399491813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243207012801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27943.584515	4.0
11	0-50	2000s	0.999533462505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23566.954865	3.0
11	100-150	1950-pre	0.999889125208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99200.009085	13.0
11	100-150	1950s	0.821852475267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0577131009047	0.0	0.0531120495071	0.0	0.0672381524598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130596.419058	19.0
11	100-150	1960s	0.943509530339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0564039280833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127095.533368	17.0
11	100-150	1970s	0.838803567197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0498157038446	0.0668323089384	0.0	0.0	0.0444770858316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154192.758537	21.0
11	100-150	1980s	0.803932664817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104758059058	0.0	0.0	0.0911719945596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80116.291909	11.0
11	100-150	1990s	0.823303653918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176465095129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47556.371456	6.0
11	100-150	2000s	0.999502991295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22121.409127	3.0
11	150-200	1950-pre	0.918828971542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0810527466224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92987.218902	13.0
11	150-200	1950s	0.860224552955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0748566562284	0.0	0.0	0.0648039368644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95762.804792	13.0
11	150-200	1960s	0.887459217023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112368374074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63790.809709	9.0
11	150-200	1970s	0.64800755357	0.0	0.0	0.0	0.0	0.128728923183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109128814246	0.0	0.0	0.0	0.11394088465	0.0	56741.414876	8.0
11	150-200	1980s	0.798037418114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201720424411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45413.986462	6.0
11	150-200	1990s	0.684156737447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147262656291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168319608192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42134.905597	6.0
11	150-200	2000s	0.318371737642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.147684116427	0.0	0.155733454286	0.0	0.0	0.199044164405	0.0	0.0	0.0	0.0	0.178927582523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46024.753062	6.0
11	200-250	1950-pre	0.939289346268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606221865961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124328.958755	14.0
11	200-250	1950s	0.778219121201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0710442510178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.150623970134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97629.95295	13.0
11	200-250	1960s	0.749525653172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0457486877499	0.0	0.1101664232	0.0	0.0487292020664	0.0	0.0457486846069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135208.515559	19.0
11	200-250	1970s	0.661394382655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.228674793719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109764615913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66171.247754	9.0
11	200-250	1980s	0.804169099384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195536473031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37349.629732	5.0
11	200-250	1990s	0.636824030207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.180974425985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.181920923036	0.0	0.0	0.0	0.0	0.0	39187.808889	5.0
11	200-250	2000s	0.732578539852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.102481937982	0.0	0.0756141721747	0.0891910512175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81895.928131	11.0
11	250-300	1950-pre	0.925660206539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0742280299128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98411.071697	13.0
11	250-300	1950s	0.911907809844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047414247865	0.0	0.0406065516928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	154070.913538	21.0
11	250-300	1960s	0.889620737083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110259620213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91929.415634	12.0
11	250-300	1970s	0.734092829166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132271031355	0.0	0.0	0.0	0.0571406456226	0.0	0.0	0.0	0.0763940060126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108376.36536	14.0
11	250-300	1980s	0.630870072176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0907372506448	0.0	0.0938344859567	0.0	0.0481333446199	0.0	0.0	0.0	0.0	0.0	0.0472348719974	0.0	0.0434143098908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045703191377	0.0	151768.955885	19.0
11	250-300	1990s	0.640131964261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0898504845033	0.0	0.182631629314	0.0	0.0	0.0872506302077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81294.792544	11.0
