Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=82	Option=85	Option=88	Option=90	Weight	Count
6	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51479019661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.484876363609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17988.253661	2.0
6	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.999680079023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18748.631398	2.0
6	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
6	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.264747	1.0
6	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333283819049	0.0	0.0	0.0	0.0	0.219719941311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.230111671052	0.0	0.0	0.0	0.0	0.216740199096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41554.027035	4.0
6	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999352699401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9263.263781	1.0
7	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.259955847501	0.0	0.0	0.0	0.0	0.0	0.486489565331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253442757912	0.0	0.0	0.0	0.0	0.0	0.0	62588.426402	6.0
7	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.146943747938	0.0	0.0	0.0	0.0	0.146943742067	0.0	0.222789405731	0.336237142435	0.0	0.146943744301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49213.374793	5.0
7	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.281766075867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.132010621931	0.0	0.12621654283	0.0	0.0	0.0	0.0	0.0	0.316826086457	0.0	0.14305285751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54759.481176	5.0
7	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120234007638	0.0	0.0	0.0	0.0	0.372374636014	0.0	0.0	0.0	0.0	0.27597013012	0.0	0.0	0.114987274813	0.0	0.116322618364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62867.411562	5.0
7	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527367364554	0.0	0.0	0.472168601793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15078.112788	2.0
7	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0656196058661	0.0	0.0	0.0	0.0	0.0	0.0	0.101775559078	0.0	0.0	0.0	0.0901271595498	0.0659561409942	0.0701625610832	0.207857668445	0.0647723967958	0.0	0.0712451962354	0.0	0.262421022858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111655.164993	13.0
7	100-150	1950s	0.0	0.0690520001483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.136039111198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0634962244426	0.216830496261	0.0	0.313639546086	0.0	0.200881143496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113854.187078	9.0
7	100-150	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.430622373832	0.0	0.0	0.34770069891	0.0	0.221576792952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69899.11243	5.0
7	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17898737546	0.0	0.0	0.0	0.0	0.585492610069	0.0	0.109326690431	0.126087471661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66122.83111	6.0
7	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999043809483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7313.716822	1.0
7	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999115823059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7909.967381	1.0
7	100-150	2000s	0.0	0.999529318723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14865.0596	1.0
7	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0400891202429	0.0	0.0760289335306	0.0	0.0	0.157681778058	0.0	0.0	0.278014114471	0.039620210473	0.0734755474706	0.111504432222	0.168731566809	0.0	0.0	0.0548190220664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	198435.758005	17.0
7	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0507800450965	0.0	0.0	0.0	0.1056718806	0.0	0.0	0.0	0.0	0.0	0.046038890962	0.0	0.0	0.360459429589	0.130365981839	0.199738025107	0.0	0.0	0.0	0.0460388958706	0.0608642203072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164194.194882	13.0
7	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.13323249216	0.0	0.0	0.0	0.132731595128	0.0	0.0	0.0838105799482	0.0	0.0	0.0	0.0780892371662	0.0	0.198765734122	0.161697138264	0.0	0.0	0.0	0.0	0.0	0.0	0.211598339821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93471.673168	10.0
7	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.350448515264	0.0	0.0	0.239969775582	0.0	0.205624596214	0.0	0.203864982916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75972.57466	6.0
7	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99954828703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15489.56633	1.0
7	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.252223516477	0.0	0.0	0.495331083705	0.252223466859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31534.056465	3.0
7	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.300912415178	0.0	0.0	0.0	0.0	0.0	0.243809393817	0.0	0.455142203628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51468.36575	4.0
7	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117865386744	0.0	0.0	0.238500668479	0.0	0.0	0.228261986462	0.0	0.242842203188	0.0	0.117802838689	0.0546883940347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	181705.443845	15.0
7	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0590617690085	0.0	0.0	0.0	0.0359633465989	0.0	0.0347811936579	0.0	0.16555914627	0.0	0.0378094522269	0.296834223121	0.0	0.0	0.225898231237	0.0	0.0	0.0827742524458	0.061284203481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204779.433814	16.0
7	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.199200564775	0.301962321054	0.0	0.0	0.0	0.208784442856	0.0	0.0	0.0	0.0	0.0	0.289922771495	0.0	0.0	0.0	0.0	0.0	0.0	53880.6805	4.0
7	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.219869631388	0.0	0.0	0.0	0.0	0.0	0.54985353608	0.0	0.230054177686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31431.794682	4.0
7	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.379059518806	0.0	0.0	0.0	0.0	0.197295136554	0.0	0.0	0.0	0.280924186102	0.0	0.0	0.0	0.142594204081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55130.882768	4.0
7	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.182623232421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.173538374354	0.0	0.0	0.0	0.0	0.355577104694	0.0	0.288100597246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43554.790187	4.0
7	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0993760629422	0.0	0.0	0.193934335727	0.0	0.258547028945	0.238858633911	0.0	0.0	0.0	0.20920051073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83897.940809	5.0
7	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.117864714944	0.0	0.0	0.0	0.0	0.122986046235	0.0	0.34335573113	0.0	0.262360320167	0.0875615948327	0.0	0.0	0.0	0.06583487256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190624.123324	16.0
7	250-300	1950s	0.0	0.0	0.0	0.0	0.0801428745024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0676239310216	0.0890080102865	0.0	0.074030350323	0.0	0.0	0.0838708812051	0.0	0.12535913488	0.217335906751	0.0	0.116063776896	0.0	0.146538926833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267094.125994	19.0
7	250-300	1960s	0.0	0.0	0.0	0.0	0.167797039013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.388350994878	0.0	0.123939213249	0.0	0.0	0.0	0.156668309397	0.0	0.0	0.0	0.0	0.16317424827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99714.92679	7.0
7	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.111592222132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0850900122762	0.0	0.156857908444	0.143334092652	0.0967878179768	0.0690165841134	0.0	0.0516399307262	0.11159223475	0.0	0.120312870974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053728320591	0.0	0.0	0.0	0.0	145810.036431	10.0
7	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.711884348898	0.0	0.0	0.288013502419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68520.559834	5.0
7	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.439915161559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.282061495209	0.277775155611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28197.468689	3.0
7	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106026717113	0.0	0.0	0.334261011548	0.0	0.0	0.0	0.0	0.655005710823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53589.3463523	5.0
7	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0139285736625	0.0	0.0	0.0	0.0508738852367	0.0	0.0	0.0320299803755	0.0208892577768	0.111862757522	0.0108297040357	0.126158481282	0.0402152437767	0.0296029222498	0.152920099645	0.0494208741393	0.0498523715607	0.217339255465	0.0140946978338	0.046956836331	0.0	0.0249784952496	0.0	0.00803981431027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1037099.44105	97.0
7	300+	1950s	0.0	0.0176580897323	0.0	0.0	0.0	0.0107185385114	0.0	0.00760894597671	0.0	0.0337433310128	0.0	0.0	0.0143467186153	0.021024553304	0.0990993666896	0.0	0.0874729700117	0.0146689986699	0.082863344386	0.151836984864	0.0126320311775	0.027247091151	0.163889643647	0.0482228336477	0.0739331334396	0.0	0.0690413123034	0.0	0.0285998448812	0.0	0.0170615973825	0.0183236249417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	993513.118311	91.0
7	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0110058211175	0.0	0.0	0.0104684537303	0.0	0.196656078149	0.0205329268728	0.076213508378	0.0	0.0889207699812	0.157595792696	0.0591250813236	0.0118519640059	0.22064939006	0.0327625058495	0.0708201537744	0.0	0.0433876041556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	703517.175558	65.0
7	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0299441835792	0.0	0.0	0.0	0.101220528052	0.0	0.0902550225693	0.0	0.0201000115472	0.214896676298	0.16146671014	0.0	0.149874490796	0.0504483784504	0.0822020920285	0.0296004355732	0.039148578777	0.0	0.0	0.0308296297273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	527798.447031	39.0
7	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0507036717542	0.0	0.103952524801	0.0	0.136071355056	0.0900299941123	0.0291517772018	0.0950398749524	0.0430212391958	0.0585797047261	0.150000988974	0.032359280474	0.155551462153	0.0	0.0231487905373	0.0	0.0	0.0323764245638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	542145.432101	41.0
7	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0184454244894	0.0	0.0	0.0	0.0	0.0700503301836	0.0	0.0460349413739	0.0182336795949	0.0332671522583	0.199134300861	0.0194058248858	0.0	0.417230659358	0.0537866779688	0.0578604168594	0.0332671484182	0.0332671522583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	429665.159162	33.0
7	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0369689124941	0.0	0.0	0.0	0.0	0.0	0.0138596646742	0.0	0.0463341107686	0.0	0.12777948412	0.0425931613733	0.0759065019989	0.14042715509	0.0140715189443	0.11737187143	0.155412870365	0.132691216669	0.0965711504597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565347.453241	40.0
7	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0997225178465	0.0	0.0	0.0	0.0	0.124360171826	0.0	0.0	0.432454062739	0.143557448036	0.0652778204043	0.0	0.134558615881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100910.966948	8.0
7	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176225260638	0.0	0.0	0.223869089459	0.0	0.0	0.0	0.0	0.0	0.145554590608	0.454226193827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56053.33495	6.0
7	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594091775315	0.0	0.405520814063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18061.683722	2.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999046856762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7337.121764	1.0
7	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999107313687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7834.500312	1.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0961796314102	0.0	0.0	0.0	0.0	0.255052163975	0.0	0.045840302873	0.0	0.0	0.362871363622	0.0	0.149340720642	0.0	0.0	0.0	0.0	0.0	0.0905855374259	0.0	0.0	0.0	0.0	0.0	0.0	61398.17783	9.0
8	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.486998301406	0.0	0.0	0.0	0.0	0.276146964484	0.0	0.0	0.0	0.0	0.236562112067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27331.020431	5.0
8	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.274697233697	0.0	0.0	0.0	0.0	0.567158682038	0.0	0.0839091493145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0740217891379	0.0	0.0	0.0	0.0	37524.991655	5.0
8	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111997889904	0.0	0.0	0.106841978905	0.0	0.305721470455	0.0	0.475256897845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44005.384647	6.0
8	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211112473412	0.0	0.0	0.100887723054	0.0	0.0	0.0	0.439615820369	0.0	0.0	0.248127708428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31208.498734	5.0
8	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.508766399223	0.0	0.49089994738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23968.977508	4.0
8	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999199573041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9986.665858	1.0
8	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.080965544756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0675330173183	0.0	0.0842871526312	0.254702301	0.0	0.0339789863886	0.256626994608	0.0257911144483	0.132146001583	0.0	0.0447765649505	0.0	0.0191411656346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156374.309267	20.0
8	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196895745881	0.0	0.0	0.0262965008027	0.0	0.140520710014	0.0	0.0	0.0398087971853	0.0489040147509	0.451024293626	0.0	0.0688734130769	0.0292752351773	0.0279636777795	0.0773827283194	0.0	0.0	0.0702112507468	0.0	0.0	0.0	0.0	0.0	0.0	160621.881964	18.0
8	100-150	1960s	0.0	0.0	0.0974873166607	0.0	0.0	0.0388530927191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0872574693402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182903859928	0.0870489043927	0.0817726566223	0.0	0.400536565644	0.0	0.0	0.0240740366208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121024.274599	12.0
8	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101642209631	0.0	0.0	0.0	0.0	0.100852989853	0.0	0.0	0.0	0.0	0.132218637671	0.0	0.0905594201602	0.176561788704	0.0	0.127065256371	0.0	0.0321191780683	0.0300516588069	0.108855011248	0.0718653965323	0.0	0.0	0.0281219191729	0.0	0.0	0.0	0.0	0.0	0.0	92441.4444	15.0
8	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.379148246625	0.0	0.0	0.314198256229	0.0	0.0	0.0	0.0	0.0	0.0	0.306405319055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32226.91636	4.0
8	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0821720267389	0.0	0.105293399942	0.0	0.0	0.147579116074	0.0843063090055	0.0	0.478278850963	0.0	0.0302394159196	0.0	0.0720438069219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91867.416886	12.0
8	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0751844264645	0.0	0.0	0.0	0.0	0.236076205449	0.250176553396	0.0	0.0562529068598	0.0	0.196419040155	0.0	0.185723645012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47832.405256	6.0
