occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0743,0.0743,0,0,0,0,0.295,0.455,0.455,0,0,0.257
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0741
1,0.167,0.167,0,0,0,0,0.317,0.484,0.484,0,0,0.0887
1,0.286,0.286,0,0,0,0,0.296,0.511,0.511,0,0,0.144
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0.101,0
0.667,0.16,0.16,0,0,0.983,0,0.246,0.488,0.488,0,0.44,0.262
0.667,0.154,0.154,0.483,0,0.0333,0.433,0.249,0.492,0.492,0,0,0.172
0.667,0.15,0.15,0,0,0,0.0167,0.246,0.496,0.496,0,0,0
0.667,0.149,0.149,0,0.15,0,0,0.258,0.496,0.496,0.417,0,0
0.667,0.149,0.149,0,0.783,0,0,0.268,0.492,0.492,0.393,0.295,0.0372
0.667,0.251,0.251,0,0,0.5,0,0.284,0.536,0.536,0,0.555,0.335
0.667,0.259,0.259,0,0,0,0.95,0.327,0.552,0.552,0,0.414,0.186
0.667,0.286,0.286,0,0,0,0.2,0.413,0.585,0.585,0.182,0.509,0.0743
0.667,0.351,0.351,0,0.7,0,0,0.475,0.594,0.594,0.391,0.361,0.223
0.667,0.454,0.454,0,0.65,0,0,0.5,0.569,0.569,0.677,0,0
0.667,0.554,0.554,0.483,0.05,0,0,0.525,0.544,0.544,0,0,0.335
1,0.851,0.851,0,0,0,0,0.639,0.559,0.559,0,0,0.0743
1,0.561,0.561,0,0,0,0,0.547,0.497,0.497,0,0,0
1,0.183,0.183,0,0,0,0,0.395,0.453,0.453,0,0,0.186
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0503,0.0503,0,0,0,0,0.274,0.443,0.443,0,0,0
1,0.0781,0.0781,0,0,0,0,0.283,0.447,0.447,0,0,0
1,0.139,0.139,0,0,0,0,0.305,0.463,0.463,0,0,0
1,0.284,0.284,0,0,0,0,0.376,0.503,0.503,0,0,0.331
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0
0.333,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0
0.333,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0,0.223
0.333,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0.287,0
0.667,0.15,0.15,0,0,0.75,0,0.271,0.501,0.501,0,0.0612,0.223
0.667,0.154,0.154,0,0,0,0.217,0.292,0.509,0.509,0,0,0.149
0.667,0.168,0.168,0.233,0,0,0,0.336,0.525,0.525,0,0,0.149
0.667,0.351,0.351,0,0,0,0,0.475,0.594,0.594,0,0,0
0.667,0.454,0.454,0,0,0,0,0.5,0.569,0.569,0,0,0
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.0372
0.667,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0.324
1,0.22,0.22,0,0,0,0,0.354,0.476,0.476,0,0,0.102
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.223
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.167,0.167,0,0,0,0,0.317,0.484,0.484,0,0,0
0.667,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0
0.667,0.164,0.164,0,0,0,0,0.243,0.488,0.488,0,0,0
0.667,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0
0.667,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0.0743
0.667,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.0372
0.667,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0,0.0743
0.667,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0,0.0743
0.667,0.251,0.251,0,0,0,0,0.284,0.536,0.536,0,0,0.0743
0.667,0.259,0.259,0,0,0,0,0.327,0.552,0.552,0,0,0.149
1,0.404,0.404,0,0,0,0,0.491,0.646,0.646,0,0,0.0743
0.333,0.2,0.2,0.483,0,0,0,0.366,0.53,0.53,0,0,0.128
0.667,0.454,0.454,0,0,0,0,0.5,0.569,0.569,0,0,0.229
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.206
0.667,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0.0372
1,0.391,0.391,0,0,0,0,0.45,0.486,0.486,0,0,0
1,0.116,0.116,0,0,0,0,0.326,0.459,0.459,0,0,0.0743
1,0.0743,0.0743,0,0,0,0,0.295,0.455,0.455,0,0,0
1,0.0578,0.0578,0,0,0,0,0.286,0.447,0.447,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.717,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0781,0.0781,0,0,0,0,0.283,0.447,0.447,0,0,0.0934
1,0.139,0.139,0,0,0,0,0.305,0.463,0.463,0,0,0.0808
0.667,0.167,0.167,0,0,0,0,0.317,0.484,0.484,0,0,0.173
1,0.286,0.286,0,0,0,0,0.296,0.511,0.511,0,0,0.109
0.667,0.164,0.164,0,0,0,0,0.243,0.488,0.488,0,0,0.296
0.667,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0.244
0.667,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0.286
0.667,0.251,0.251,0,0,0,0,0.234,0.528,0.528,0,0,0.313
0.667,0.249,0.249,0,0,0,0,0.259,0.528,0.528,0,0,0.274
0.667,0.249,0.249,0,0,0,0,0.277,0.519,0.519,0,0,0.437
0.667,0.15,0.15,0.233,0,0,0,0.271,0.501,0.501,0,0,0.296
0.667,0.259,0.259,0,0,0,0,0.327,0.552,0.552,0,0,0.0743
0.667,0.286,0.286,0,0,0,0,0.413,0.585,0.585,0,0,0
0.667,0.351,0.351,0,0,0,0,0.475,0.594,0.594,0,0,0.0372
0.333,0.252,0.252,0,0,0,0,0.379,0.517,0.517,0,0,0.319
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.317
1,0.851,0.851,0,0,0,0,0.639,0.559,0.559,0,0,0.318
1,0.391,0.391,0,0,0,0,0.45,0.486,0.486,0,0,0.112
1,0.116,0.116,0,0,0,0,0.326,0.459,0.459,0,0,0.08
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0503,0.0503,0,0,0,0,0.274,0.443,0.443,0,0,0.262
0.667,0.0781,0.0781,0.25,0,0,0,0.283,0.447,0.447,0,0,0
0.333,0.139,0.139,1,0,0,0,0.305,0.463,0.463,0,0,0
0,0.0495,0.0495,0.2,0,0,0,0.258,0.465,0.465,0,0,0.14
0.333,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0.0372
0.333,0.164,0.164,0,0,0,0,0.243,0.488,0.488,0,0,0
0.333,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0
0.667,0.259,0.259,0,0,0,0,0.24,0.519,0.519,0,0,0.0743
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.0495,0.0495,0.233,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0,0.152
0.333,0.15,0.15,0.233,0,0,0,0.271,0.501,0.501,0,0,0.235
0.667,0.259,0.259,0,0,0,0,0.327,0.552,0.552,0,0,0.0743
0.667,0.286,0.286,0,0,0,0,0.413,0.585,0.585,0,0,0.0372
0.667,0.351,0.351,0,0,0,0,0.475,0.594,0.594,0,0,0.112
0.667,0.454,0.454,0,0,0,0,0.5,0.569,0.569,0,0,0.0372
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.112
1,0.851,0.851,0,0,0,0,0.639,0.559,0.559,0,0,0.112
1,0.22,0.22,0,0,0,0,0.354,0.476,0.476,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.186
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0817
1,0.139,0.139,0,0,0,0,0.305,0.463,0.463,0,0,0.119
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.278,0.278,0,0,0,0,0.228,0.511,0.511,0,0,0
0.667,0.27,0.27,0,0,0,0,0.234,0.511,0.511,0,0,0
0.667,0.259,0.259,0,0,0,0,0.24,0.519,0.519,0,0,0
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.186
0.667,0.249,0.249,0,0,0,0,0.259,0.528,0.528,0,0,0
0.333,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0,0.149
0.333,0.15,0.15,0.417,0,0,0,0.271,0.501,0.501,0,0,0.0743
0.333,0.154,0.154,0.55,0,0,0,0.292,0.509,0.509,0,0,0.297
0.667,0.286,0.286,0,0,0,0,0.413,0.585,0.585,0,0,0.0743
0.333,0.2,0.2,0,0,0,0,0.366,0.53,0.53,0,0,0.0743
0.333,0.252,0.252,0,0,0,0,0.379,0.517,0.517,0,0,0.413
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.372
0.667,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0.153
0.667,0.22,0.22,0,0,0,0,0.354,0.476,0.476,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0835
1,0.139,0.139,0.417,0,0,0,0.305,0.463,0.463,0,0,0.138
0.667,0.167,0.167,0.3,0,0,0,0.317,0.484,0.484,0,0,0.472
0.667,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0
0.667,0.164,0.164,0,0,0,0,0.243,0.488,0.488,0,0,0.112
0.667,0.16,0.16,0.233,0,0,0,0.246,0.488,0.488,0,0,0.112
0.667,0.259,0.259,0,0,0,0,0.24,0.519,0.519,0,0,0.186
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.0743
0.333,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0,0.0372
0.667,0.249,0.249,0,0,0,0,0.277,0.519,0.519,0,0,0.0372
0.667,0.251,0.251,0,0,0,0,0.284,0.536,0.536,0,0,0
0.667,0.259,0.259,0,0,0,0,0.327,0.552,0.552,0,0,0.0648
0.667,0.286,0.286,0.167,0,0,0,0.413,0.585,0.585,0,0,0
0.667,0.351,0.351,0.55,0.317,0,0,0.475,0.594,0.594,0.407,0,0.0372
1,0.454,0.454,0,0.383,0,0,0.5,0.569,0.569,0.231,0,0.149
1,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.232
1,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0.321
1,0.22,0.22,0,0,0,0,0.354,0.476,0.476,0,0,0.152
1,0.116,0.116,0,0,0,0,0.326,0.459,0.459,0,0,0.0465
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.233,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.141
0.667,0.167,0.167,0,0,0,0,0.317,0.484,0.484,0,0,0.132
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
0.333,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0.297
0.333,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.149
0.333,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0.0352,0.26
0.333,0.149,0.149,0,0,0.75,0,0.268,0.492,0.492,0,0.503,0
0.333,0.15,0.15,0,0,0,0.7,0.271,0.501,0.501,0,0.572,0.186
0.333,0.154,0.154,0,0,0,0.45,0.292,0.509,0.509,0.113,0.0703,0.0372
0.333,0.168,0.168,0,0.467,0,0,0.336,0.525,0.525,0.59,0,0.122
0.333,0.2,0.2,0,0,0,0,0.366,0.53,0.53,0,0,0.332
0.667,0.454,0.454,0,0,0,0,0.5,0.569,0.569,0,0,0
0.667,0.302,0.302,0,0,0,0,0.391,0.505,0.505,0,0,0.0372
0.667,0.317,0.317,0,0,0,0,0.385,0.496,0.496,0,0,0
1,0.391,0.391,0,0,0,0,0.45,0.486,0.486,0,0,0.163
1,0.116,0.116,0,0,0,0,0.326,0.459,0.459,0,0,0.214
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.25,0,0,0,0.258,0.465,0.465,0,0,0.0762
1,0.0503,0.0503,0.233,0,0,0,0.274,0.443,0.443,0,0,0.096
1,0.107,0.107,0,0,0,0,0.308,0.428,0.428,0,0,0.532
1,0.228,0.228,0,0,0,0,0.352,0.461,0.461,0,0,0.253
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.235
0.333,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0.0743
0.333,0.164,0.164,0,0.15,0,0,0.243,0.488,0.488,0.363,0,0.409
0.333,0.16,0.16,0,0.55,0,0,0.246,0.488,0.488,0.268,0,0.112
0.333,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0.0743
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.0372
0.333,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0,0.112
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.23
0.667,0.251,0.251,0,0,0,0,0.284,0.536,0.536,0,0,0.236
0.667,0.259,0.259,0,0,0,0,0.327,0.552,0.552,0,0,0.0775
0.667,0.286,0.286,0.25,0,0,0,0.413,0.585,0.585,0,0,0.0743
0.667,0.351,0.351,0.95,0,0,0,0.475,0.594,0.594,0,0,0
0.667,0.454,0.454,0.233,0,0,0,0.5,0.569,0.569,0,0,0.0743
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.0372
0.667,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0.0372
1,0.391,0.391,0,0,0,0,0.45,0.486,0.486,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.322
1,0.0781,0.0781,0,0,0,0,0.283,0.447,0.447,0,0,0.0942
1,0.228,0.228,0,0,0,0,0.352,0.461,0.461,0,0,0.0837
0.667,0.167,0.167,0,0,0,0,0.317,0.484,0.484,0,0,0.168
0.333,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.3
0.333,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0.26
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0
0.333,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0,0
0.667,0.249,0.249,0,0,0,0,0.277,0.519,0.519,0,0,0.0372
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.154,0.154,0.25,0,0,0,0.292,0.509,0.509,0,0,0.112
0.667,0.286,0.286,0.233,0,0,0,0.413,0.585,0.585,0.171,0,0.112
1,0.501,0.501,0,0.9,0,0,0.584,0.658,0.658,0.811,0,0.203
0.667,0.454,0.454,0,0.0333,0,0,0.5,0.569,0.569,0.664,0,0.0743
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0.731,0,0.0743
0.667,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0.247
0.667,0.391,0.391,0,0,0,0,0.45,0.486,0.486,0,0,0.125
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.1
1,0.0578,0.0578,0,0,0,0,0.286,0.447,0.447,0,0,0.128
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.233,0,0,0,0.258,0.465,0.465,0,0,0
1,0.139,0.139,0,0,0,0,0.305,0.463,0.463,0,0,0
0.667,0.167,0.167,0.483,0,0,0,0.317,0.484,0.484,0,0,0
0.333,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0
0.333,0.164,0.164,0,0,0,0,0.243,0.488,0.488,0,0,0.149
0.333,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0.372
0.333,0.154,0.154,0.233,0,0,0,0.249,0.492,0.492,0,0,0.149
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.0743
0.333,0.149,0.149,0,0,0,0,0.258,0.496,0.496,0,0,0.0372
0.333,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0,0.0372
0.333,0.15,0.15,0,0,0,0,0.271,0.501,0.501,0,0,0.0372
1,0.363,0.363,0,0,0,0,0.361,0.596,0.596,0,0,0.166
0.667,0.286,0.286,0,0.65,0,0,0.413,0.585,0.585,0.414,0,0
0.667,0.351,0.351,0,0.433,0,0,0.475,0.594,0.594,0.423,0,0
0.667,0.454,0.454,0,0.783,0,0,0.5,0.569,0.569,0.258,0,0.186
0.667,0.554,0.554,0,0,0,0,0.525,0.544,0.544,0,0,0.0372
0.667,0.317,0.317,0,0,0,0,0.385,0.496,0.496,0,0,0.0372
1,0.22,0.22,0,0,0,0,0.354,0.476,0.476,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0604
1,0.284,0.284,0,0,0,0,0.376,0.503,0.503,0,0,0
0.667,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0.191
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.333,0.16,0.16,0,0,0,0,0.246,0.488,0.488,0,0,0.0372
0.333,0.154,0.154,0,0.65,0.25,0,0.249,0.492,0.492,0.972,0.317,0.0743
0.333,0.15,0.15,0,0.283,0,0.683,0.246,0.496,0.496,0,0.274,0.0372
0.333,0.149,0.149,0.967,0,0,0,0.258,0.496,0.496,0,0,0
0.333,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0,0.0743
0.333,0.15,0.15,0,0,0,0,0.271,0.501,0.501,0,0,0
1,0.363,0.363,0,0,0,0,0.361,0.596,0.596,0,0,0.0743
1,0.286,0.286,0,0,0,0,0.413,0.585,0.585,0,0,0.43
1,0.501,0.501,0,0,0,0,0.584,0.658,0.658,0,0,0.26
0.333,0.252,0.252,0,0,0,0,0.379,0.517,0.517,0,0,0.444
0.333,0.302,0.302,0,0.15,0,0,0.391,0.505,0.505,0.419,0,0.0814
0.667,0.584,0.584,0,0.55,0,0,0.512,0.528,0.528,0.124,0,0.0372
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.26
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.139,0.139,0,0,0,0,0.305,0.463,0.463,0,0,0.196
1,0.284,0.284,0.667,0,0,0,0.376,0.503,0.503,0,0,0.127
1,0.286,0.286,0.05,0,0.25,0,0.296,0.511,0.511,0,0.479,0
0.667,0.278,0.278,0,0,0,0.45,0.228,0.511,0.511,0,0.543,0.112
0.667,0.27,0.27,0,0,0,0,0.234,0.511,0.511,0,0.625,0.0743
0.667,0.259,0.259,0,0.567,0,0,0.24,0.519,0.519,0.738,0,0.112
0.667,0.251,0.251,0,0.133,0,0,0.234,0.528,0.528,0.145,0,0.0372
0.667,0.249,0.249,0,0,0,0,0.259,0.528,0.528,0,0,0.186
1,0.349,0.349,0.233,0,0,0,0.287,0.546,0.546,0,0,0.0743
0.667,0.251,0.251,0,0,0,0,0.284,0.536,0.536,0,0,0.615
0.333,0.154,0.154,0,0,0,0,0.292,0.509,0.509,0,0,0.149
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
0,0.0495,0.0495,0.417,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.667,0.454,0.454,1,0,0,0,0.5,0.569,0.569,0,0,0
0.667,0.554,0.554,0.267,0,0,0,0.525,0.544,0.544,0,0,0
0.667,0.584,0.584,0,0,0,0,0.512,0.528,0.528,0,0,0
0.667,0.391,0.391,0,0,0,0,0.45,0.486,0.486,0,0,0.239
1,0.183,0.183,0,0,0,0,0.395,0.453,0.453,0,0,0.0372
1,0.0743,0.0743,0,0,0,0,0.295,0.455,0.455,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0508
1,0.167,0.167,0,0,0,0,0.317,0.484,0.484,0,0,0
1,0.168,0.168,0,0,0,0,0.277,0.488,0.488,0,0,0.0825
1,0.278,0.278,0,0,0,0,0.228,0.511,0.511,0,0,0.444
0.667,0.27,0.27,0,0,0,0,0.234,0.511,0.511,0,0,0.217
0.333,0.154,0.154,0,0,0,0,0.249,0.492,0.492,0,0,0.553
0.333,0.15,0.15,0,0,0,0,0.246,0.496,0.496,0,0,0.196
0.667,0.249,0.249,0,0,0,0,0.259,0.528,0.528,0,0,0.379
0.333,0.149,0.149,0,0,0,0,0.268,0.492,0.492,0,0,0.0743
0.333,0.15,0.15,0,0,0,0,0.271,0.501,0.501,0,0,0.149
0.333,0.154,0.154,0,0,0,0,0.292,0.509,0.509,0,0,0.372
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.26
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0832
0.667,0.22,0.22,0,0,0,0,0.354,0.476,0.476,0,0,0.124
1,0.116,0.116,0,0,0,0,0.326,0.459,0.459,0,0,0
1,0.0743,0.0743,0,0,0,0,0.32,0.484,0.484,0,0,0
1,0.0578,0.0578,0,0,0,0,0.309,0.474,0.474,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0.0657,0
1,0.236,0.236,0.75,0,0.233,0.217,0.404,0.522,0.522,0,0.709,0.0729
1,0.295,0.295,0,0,0,0.0167,0.433,0.571,0.571,0,0.372,0.181
1,0.427,0.427,0,0,0,0,0.377,0.639,0.639,0,0.281,0.257
0.667,0.299,0.299,0,0,0,0,0.256,0.581,0.581,0,0.0917,0
