Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
4	New England	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	298	3.26E-06
4	New England	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	36	4.11E-07
4	New England	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	32	0	4.14E-08
4	New England	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1234	0	2.92E-08
4	New England	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	14	204	7.54E-06
4	New England	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	17	0	1.04E-06
4	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	123	2412	8.20E-06
4	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	85	2210	8.14E-06
4	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	35	698	3.91E-06
4	New England	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	49	1123	4.18E-06
4	New England	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	13	244	1.54E-06
4	New England	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	15	306	1.42E-06
4	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	65	3.95E-06
4	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	37	295	5.02E-06
4	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	16	16	5.02E-07
4	New England	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	78	66	1.17E-06
4	New England	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	106	2	1.97E-07
4	New England	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	45	55	6.98E-07
4	New England	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	47	975	1.50E-05
4	New England	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	686	3.94E-06
4	New England	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	287	119	1.38E-06
4	New England	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	213	1.07E-06
4	New England	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	11	123	3.29E-06
4	New England	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	16	17	9.61E-07
4	New England	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2760	51006	0.000498906
4	New England	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	184	4334	4.22E-05
4	New England	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	167	3278	3.28E-05
4	New England	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	310	2.59E-06
4	New England	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	948	13040	0.000239819
4	New England	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	74	1295	1.87E-05
4	Pacific	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	194	3471	3.97E-05
4	Pacific	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	41	892	1.51E-05
4	Pacific	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	189	1.86E-06
4	Pacific	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1234	46	4.29E-07
4	Pacific	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	70	1215	1.31E-05
4	Pacific	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	16	261	1.79E-06
4	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	31	501	3.67E-06
4	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	52	1415	1.47E-05
4	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	14	249	1.40E-06
4	Pacific	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	37	783	4.86E-06
4	Pacific	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	80	4.19E-07
4	Pacific	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	253	9.14E-07
4	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	12	210	2.00E-06
4	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	55	1441	1.60E-05
4	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41	153	1.98E-06
4	Pacific	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	31	677	9.55E-06
4	Pacific	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	106	0	7.42E-08
4	Pacific	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	45	5	1.60E-07
4	Pacific	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	212	3637	3.24E-05
4	Pacific	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	136	2600	1.92E-05
4	Pacific	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	64	1100	6.27E-06
4	Pacific	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	32	554	4.01E-06
4	Pacific	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	37	94	2.15E-06
4	Pacific	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	19	136	1.68E-06
4	Pacific	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10781	199206	0.00141612
4	Pacific	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1893	45019	0.000317654
4	Pacific	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1382	24404	0.000179609
4	Pacific	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	243	5537	4.62E-05
4	Pacific	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	1027	14901	0.00020592
4	Pacific	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	175	2876	2.83E-05
4	South Atlantic	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	569	11424	6.07E-05
4	South Atlantic	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	92	1971	1.82E-05
4	South Atlantic	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	32	77	1.38E-06
4	South Atlantic	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1234	73	3.78E-07
4	South Atlantic	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	660	12137	0.000104182
4	South Atlantic	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	85	1774	2.04E-05
4	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	22	359	1.08E-05
4	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	52	1080	1.39E-05
4	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	32	7.31E-07
4	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	136	2.38E-06
4	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	19	86	1.39E-07
4	South Atlantic	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	12	147	1.19E-06
4	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	24	492	1.54E-05
4	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	94	2455	3.20E-05
4	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41	100	1.69E-06
4	South Atlantic	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	22	551	6.29E-06
4	South Atlantic	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	106	23	3.09E-07
4	South Atlantic	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	10	347	1.82E-06
4	South Atlantic	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	501	10218	0.000107674
4	South Atlantic	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	227	4803	3.39E-05
4	South Atlantic	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	130	2450	1.81E-05
4	South Atlantic	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	44	742	6.53E-06
4	South Atlantic	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	39	658	1.15E-05
4	South Atlantic	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	31	641	5.14E-06
4	South Atlantic	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15974	298398	0.00271373
4	South Atlantic	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1920	47778	0.000425577
4	South Atlantic	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1113	18830	0.000167324
4	South Atlantic	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	170	3862	3.61E-05
4	South Atlantic	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	4257	70023	0.000885886
4	South Atlantic	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	555	11357	0.000122002
4	West North Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	35	683	6.32E-06
4	West North Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	34	142	9.23E-07
4	West North Central	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	32	44	2.47E-07
4	West North Central	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1234	0	1.30E-07
4	West North Central	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	166	2022	3.08E-05
4	West North Central	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	19	294	2.62E-06
4	West North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	59	117	2.23E-06
4	West North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	48	168	3.61E-06
4	West North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	72	216	4.29E-07
4	West North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	54	260	1.17E-06
4	West North Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	20	185	1.77E-06
4	West North Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	14	224	2.57E-06
4	West North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	59	0	1.18E-06
4	West North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	48	237	6.48E-06
4	West North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	49	4.39E-07
4	West North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	14	147	1.09E-06
4	West North Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	106	88	4.04E-07
4	West North Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	15	277	2.61E-06
4	West North Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	55	1609	2.23E-05
4	West North Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	33	1100	7.17E-06
4	West North Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	33	81	1.19E-06
4	West North Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	19	191	6.77E-07
4	West North Central	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	38	751	4.80E-06
4	West North Central	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	34	674	2.53E-06
4	West North Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	3669	85424	0.000708195
4	West North Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	302	9204	7.27E-05
4	West North Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	280	7129	8.74E-05
4	West North Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	51	1503	1.29E-05
4	West North Central	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	6288	84646	0.000882632
4	West North Central	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	653	10346	8.83E-05
4	West South Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	354	8431	6.52E-05
4	West South Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	56	1393	1.02E-05
4	West South Central	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	32	79	1.34E-06
4	West South Central	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1234	0	5.10E-07
4	West South Central	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	547	8861	4.36E-05
4	West South Central	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	68	1416	6.39E-06
4	West South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	285	1.39E-06
4	West South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	908	5.49E-06
4	West South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	150	2.66E-07
4	West South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	15	297	1.47E-06
4	West South Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	19	74	1.14E-07
4	West South Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	332	9.29E-07
4	West South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	29	78	8.08E-07
4	West South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	37	1150	1.59E-05
4	West South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41	0	4.53E-07
4	West South Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	15	329	4.06E-06
4	West South Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	106	0	3.52E-08
4	West South Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	17	163	9.28E-07
4	West South Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	83	1487	1.37E-05
4	West South Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	38	794	6.23E-06
4	West South Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	12	131	4.31E-06
4	West South Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	127	1.97E-06
4	West South Central	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	196	1.72E-06
4	West South Central	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	22	274	1.76E-06
4	West South Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	8323	170548	0.00136945
4	West South Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1047	27387	0.000227518
4	West South Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1152	19827	0.000193821
4	West South Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	141	3327	3.87E-05
4	West South Central	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	2765	43104	0.000615696
4	West South Central	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	376	6786	8.92E-05
5	East North Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	16	184	8.13E-07
5	East North Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	28	0	3.13E-07
5	East North Central	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	21	2.08E-08
5	East North Central	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	0	9.83E-09
5	East North Central	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	25	348	2.00E-06
5	East North Central	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	84	2.45E-07
5	East North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	29	587	1.71E-06
5	East North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	337	1.98E-06
5	East North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	39	818	8.18E-07
5	East North Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	13	210	1.21E-06
5	East North Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	15	147	4.56E-07
5	East North Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	65	6.39E-07
5	East North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	25	69	2.93E-07
5	East North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	11	309	9.48E-07
5	East North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	39	2.63E-07
5	East North Central	Multi-Family with 5+ Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	45	71	3.50E-07
5	East North Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	66	4	1.51E-08
5	East North Central	Multi-Family with 5+ Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	18	129	1.60E-07
5	East North Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	31	463	1.87E-05
5	East North Central	Single-Family Attached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	96	115	2.81E-06
5	East North Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	162	187	6.94E-07
5	East North Central	Single-Family Attached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	43	28	3.20E-07
5	East North Central	Single-Family Attached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	17	360	1.32E-06
5	East North Central	Single-Family Attached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	12	105	4.06E-07
5	East North Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1905	38082	0.00049026
5	East North Central	Single-Family Detached	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	164	4268	4.54E-05
5	East North Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	183	3727	3.25E-05
5	East North Central	Single-Family Detached	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	36	976	3.63E-06
5	East North Central	Single-Family Detached	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	1492	18422	0.00029381
5	East North Central	Single-Family Detached	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	156	2336	1.50E-05
5	East South Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	129	153	1.61E-06
5	East South Central	Mobile Home	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	20	2.47E-07
5	East South Central	Mobile Home	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	1547	0	1.34E-08
5	East South Central	Mobile Home	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	248	14	1.25E-08
5	East South Central	Mobile Home	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	58	944	4.14E-06
5	East South Central	Mobile Home	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	24	185	4.62E-07
5	East South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	18	20	2.24E-07
5	East South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	0	8.10E-07
5	East South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	221	14	1.66E-08
5	East South Central	Multi-Family with 2 - 4 Units	60000-79999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	53	58	4.76E-08
5	East South Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	19	2.17E-08
5	East South Central	Multi-Family with 2 - 4 Units	60000-79999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	13	11	9.18E-08
